CSD_code,stoichiometry,metal,charge,denticity,confidence,comment,author,unique_name,name,graph_hash,high_confidence
KAGYIB,C17H17N2O2,Au,-1.0,2.0,3.0,,Cian2,unq_CSD-KAGYIB-02-a,CSD-KAGYIB-02-a,b0cd5b89c0665154aef5b7e3b23b4ddd,True
CUSGEE,C26H23N2O2S1,Zn,-1.0,3.0,3.0,,Cian2,,,,False
IQEPOK,C2H6N1P1,Pt,0.0,1.0,2.0,Radical,Cian2,,,,False
WUHLAM,C36H44N4,Ni,-2.0,4.0,3.0,,Cian2,unq_CSD-WUHLAM-04-a,CSD-WUHLAM-04-a,2f95b23d1798dffe0dbb8e4632875875,True
ACUWOK,C6H12S3,Pt,0.0,2.0,3.0,Denticity is ambiguous,Cian2,unq_CSD-BAHGEX-03-a,CSD-ACUWOK-02-a,260e42745d5bc4be71f88d755949b50a,False
VAPJAZ,C13H12N4S1,Pd,-2.0,3.0,3.0,,Cian2,unq_CSD-VAPJAZ-03-a,CSD-VAPJAZ-03-a,a80c6400990cf3b0cd13a5e83b3a8cb3,True
MIJPIF,C14H12N1O1,Ir,-1.0,2.0,3.0,,Cian2,unq_CSD-LEPZAK-02-b,CSD-MIJPIF-02-a,04ddb8c62de22698eb8c9946696b3a57,True
KELKIW,Br4C6H1O2,Ag,-1.0,2.0,2.0,Br-Ag bond,Cian2,,,,False
RAVVUI,C14H12N3O4S2,Ru,-1.0,2.0,3.0,,Cian2,unq_CSD-RAVVUI-02-a,CSD-RAVVUI-02-a,dc4e2cb6448cd9b2042c457936f6fff8,True
NEGDUZ,C18H13O2P1S1,Pd,0.0,1.0,3.0,P-M bond,Cian2,unq_CSD-NEGDUZ-01-b,CSD-NEGDUZ-01-b,e31e893b58bfd4e92f9ae0d744cb2eaa,False
YIPJIQ,C20H26N4,Rh,0.0,2.0,3.0,Radical,Cian2,unq_CSD-YIPJIQ-02-b,CSD-YIPJIQ-02-b,55d9fd69f852376d0f1f3948d74a75e8,False
VIPJOU,C20H19N5,Zn,0.0,2.0,3.0,,Cian2,unq_CSD-VIPJOU-02-b,CSD-VIPJOU-02-b,219cadf608632ecf0245e9c296c6d781,True
SAQHUP,C11H11N1O6,Zn,-2.0,4.0,3.0,,Cian2,unq_CSD-SAQHUP-04-a,CSD-SAQHUP-04-a,8653949f39132cecd1cabab81c9e0b85,True
WUMLAR,C25H44O1P2,Ir,-2.0,4.0,3.0,,Cian2,unq_CSD-WUMLAR-04-a,CSD-WUMLAR-04-a,4070958818e4689e2b9c2c7604e8e439,True
YIXWUY,C16H21N3,Pd,0.0,3.0,3.0,,Cian2,unq_CSD-YIXWUY-03-a,CSD-YIXWUY-03-a,ac763f40963257ab54a12ee68a26828e,True
ANOJOD,C13H8N1,Pd,-1.0,2.0,3.0,,Cian2,unq_CSD-CAGSUY-02-c,CSD-ANOJOD-02-a,9c807f36c192bd45d4cee68be51b8d68,True
BAYWIK,C9Cl1H7O1,Co,0.0,4.0,2.0,Would not work in the assembly process,Cian2,,,,False
GAFKUU,Cl3Si1,Ti,0.0,2.0,1.0,INCORRECT STOICHIOMETRY,Cian2,unq_CSD-GAFKUU-02-a,CSD-GAFKUU-02-a,2ca4e175b74cf2d581d0797b8dfe3f7a,False
ELOBUD,C24H29N2P1,Pd,-1.0,4.0,3.0,Discrepancy in graphs,Cian2,unq_CSD-ELOCEO-02-a,CSD-ELOBUD-02-a,71dd6e5c195122dce273722fdea5ca4a,False
MICTID,C20H22N2O1,Ni,-2.0,3.0,3.0,,Cian2,unq_CSD-MICTID-03-a,CSD-MICTID-03-a,552ce3fd01d7ae8d93eff6432cc8ddf4,True
DIDPEL,C7H7,Zr,-1.0,1.0,3.0,Cp,Cian2,unq_CSD-TUJYIG-01-b,CSD-DIDPEL-01-a,5b9976d117de35401575d8c26986eaf5,False
BEBFUL,C18Cl2H10N4O2,Co,-2.0,4.0,3.0,,Cian2,,,,False
KAMBIM,C8H14N2O1S1,Pd,0.0,3.0,2.0,Denticity is ambiguous,Cian2,unq_CSD-KAMBIM-03-a,CSD-KAMBIM-03-a,ca9a78338af0dc8855264e3ec79e0965,False
RAMDAL,C16H18N4,Cd,0.0,4.0,3.0,,Cian2,unq_CSD-ZEWFOW-04-a,CSD-RAMDAL-04-a,9200d43b9c3bb5e1539ed90309ef80d7,True
LOTZEB,C14H22N2,Ru,0.0,2.0,3.0,,Cian2,unq_CSD-LOTZEB-02-a,CSD-LOTZEB-02-a,3bf72169723f8d0e5cda16d8fa39146b,True
VETLIR,C25H24N3O1,Pt,-1.0,3.0,3.0,,Cian2,unq_CSD-VETLIR-04-a,CSD-VETLIR-04-a,a46bb7987d6fae5c08dc48845e7c6841,True
GECBAT,C6H16N2,Ag,0.0,2.0,3.0,,Cian2,unq_CSD-SAHLIZ-02-a,CSD-GECBAT-01-b,a02f3e52dff1821edba2bd4e7b2fa554,True
WODYOG,Br1C15H23N3O1,Co,-1.0,4.0,3.0,,Cian2,,,,False
HENVUS,C20H10,Rh,0.0,6.0,1.0,,Cian2,unq_CSD-HENVUS-06-a,CSD-HENVUS-06-a,8a14e271ed2d331088390dd4a9c5565a,False
ADUGOY,C12H15N2S2,Pd,-1.0,2.0,3.0,,Cian2,unq_CSD-XOBFEB-02-a,CSD-ADUGOY-02-a,f38f0084887175f31cb7cc3d494b782a,True
PURFIR,C21H21O1P1,Ru,0.0,1.0,3.0,,Cian2,unq_CSD-PURFIR-01-a,CSD-PURFIR-01-a,189a0c5d111d0cf16b23f2363fcc196f,True
MOZRIC,C23H21N2O3,Mn,-3.0,5.0,3.0,,Cian2,unq_CSD-MOZRIC-06-a,CSD-MOZRIC-06-a,c5e3b5f90adaa425a461d5b245259cfe,True
EHIBOM,C11H10N2S2,Cd,0.0,2.0,3.0,,Cian2,unq_CSD-NAKNAQ-02-a,CSD-EHIBOM-02-a,39f2d73e85772551d3404e944fa621e1,True
SUQSEE,C42F20H4N4O4,Pt,-2.0,4.0,3.0,,Cian2,,,,False
SECVAA,C22Cl4H18N4,Ni,-2.0,4.0,3.0,,Cian2,,,,False
WOJGAE,C8H10O2,Pt,-2.0,2.0,3.0,,Cian2,unq_CSD-WOJGAE-03-a,CSD-WOJGAE-03-a,494c5eaa1c1f3f407de04aeaab675fb8,True
FEGGAB,C12H27O4Si1,Pt,-1.0,1.0,3.0,,Cian2,unq_CSD-FEGGAB-01-a,CSD-FEGGAB-01-a,e2370006e7e7a9275cea0503da24ac4c,True
JAMHUB,C9H13N5S1,Cd,0.0,3.0,3.0,,Cian2,unq_CSD-JAMHOV-02-a,CSD-JAMHUB-02-a,2619b2a3a9707df4b3f9a906effedc53,True
RAXZEV,C15H12N4,Ni,-2.0,4.0,3.0,,Cian2,unq_CSD-RAXZEV-04-a,CSD-RAXZEV-04-a,2836373511601a8dc156050a9e0c0130,True
FICKIM,C11H13O2,Ti,-1.0,2.0,3.0,,Cian2,unq_CSD-FICKIM-02-a,CSD-FICKIM-02-a,3a11c304fbb440938e236bc0d70bffd3,True
BILQUI,C12H30P4,Fe,0.0,4.0,2.0,,Cian2,unq_CSD-BILQUI-04-a,CSD-BILQUI-04-a,da3170df374dfda7d15c773d708f62fd,False
WOMXAZ,C32H28N6,Pd,0.0,2.0,2.0,,Cian2,unq_CSD-ZOHJEN-02-a,CSD-WOMXAZ-02-a,790c8c265909cfd4d1c09928c44668df,False
HOJJUM,C6H5N1O2,Pt,0.0,1.0,3.0,,Cian2,unq_CSD-HOJKAT-01-a,CSD-HOJJUM-01-a,935e9d91396846f4eefcf0d02faec735,True
LASJIB,C8H11N2O6,Zn,-3.0,5.0,2.0,Donâ€™t think total charge is zero!!!!,Cian2,unq_CSD-VINGEF-05-a,CSD-LASJIB-04-a,c6bb974318fecd71e556752a3e6fb156,False
GEMLAM,C31H22N4,Cu,0.0,2.0,3.0,,Cian2,unq_CSD-GEMLAM-02-a,CSD-GEMLAM-02-a,8e36d6fc408f544f94becc65dfc0c25b,True
JUNWAQ,C6H11N1,Rh,0.0,1.0,2.0,Positive an negative charge on same ligand,Cian2,unq_CSD-WADSID-02-a,CSD-JUNWAQ-02-a,b9a4b8c367f3a69831f539bfd8a25e98,False
XEYPAV,C33H24N4O2,Ni,-2.0,4.0,3.0,,Cian2,unq_CSD-XEYPAV-04-a,CSD-XEYPAV-04-a,ab7bb28d6de1fdcd16145dd6c505bcc2,True
BEXQIH,C7H11N1,Pd,0.0,1.0,3.0,,Cian2,unq_CSD-BAGGOG-02-d,CSD-BEXQIH-02-a,5a48d11fb749fd1d78d7ddec5165c00b,True
MANSID,C15H10N1,Os,-1.0,2.0,3.0,,Cian2,unq_CSD-MANSID-02-b,CSD-MANSID-02-b,4a55a09bca88f967be04787feea1cd51,True
KOGMEY,C18H12S4,Ru,-2.0,4.0,3.0,,Cian2,unq_CSD-PETPAI-04-a,CSD-KOGMEY-04-a,0b6b49c4421f3ebd3b178c4069e68fd1,True
OVESAL,C19H21N5O2,Zn,0.0,4.0,3.0,,Cian2,unq_CSD-OVESAL-03-a,CSD-OVESAL-03-a,7be82b8065fa9163cb62bf44ca6dd904,True
RUGSUI,C7H14N1O1S1,Au,-1.0,1.0,3.0,,Cian2,unq_CSD-RUGSUI-01-a,CSD-RUGSUI-01-a,64dfa139dfdd093a98937d15d24f360a,True
IBEWIX,C14H8N5S2,Zn,-1.0,3.0,3.0,,Cian2,unq_CSD-IBEWIX-03-a,CSD-IBEWIX-03-a,040cc95137cac913932c0c750fcf4365,True
UHEGAR,Br1C14H12N3O1,Pt,0.0,1.0,3.0,,Cian2,,,,False
HOVMEL,C10H11N1S1,Pd,0.0,1.0,2.0,Possible Radical ,Cian2,unq_CSD-HOVMEL-01-c,CSD-HOVMEL-01-c,c5426bf28490dd8a3350f027309f613d,False
GIWXOA,C7H2N2O7,Ni,-2.0,2.0,3.0,,Cian2,,,,False
VUGDAE,C22H39N1P1,Pd,-1.0,3.0,3.0,,Cian2,unq_CSD-VUGDAE-03-a,CSD-VUGDAE-03-a,0d0e405a209aeef1be0782b25ba0b470,True
MIGCIQ,C11H7N2O2,Ru,-1.0,3.0,3.0,,Cian2,unq_CSD-MIGCIQ-05-a,CSD-MIGCIQ-05-a,1ea8687f64cbcb86a4b753b0a70fe62d,True
DUWJUB,C8H9S1,Pd,-1.0,2.0,3.0,,Cian2,unq_CSD-OHONEF-02-a,CSD-DUWJUB-02-a,8cb610bb0f5a1536b08301c858cdfc20,True
QEFTAY,C9H9N3S1,Pt,-2.0,3.0,3.0,,Cian2,unq_CSD-VICDES-03-a,CSD-QEFTAY-03-a,56e6a8ceabd0a5143fada9757af6a089,True
XONNIZ,Br1C21H15N2O3,Ni,-2.0,3.0,3.0,,Cian2,,,,False
ZIMWEZ,C22H18N6O3,Pd,-2.0,3.0,3.0,,Cian2,unq_CSD-ZIMWEZ-04-a,CSD-ZIMWEZ-04-a,dcfc50df6f22530c960e1ebfe5035ee7,True
MAQJAR,C4H5O2S1,Ir,-1.0,3.0,1.0,Should discard in analysis,Cian2,unq_CSD-EZISIR-05-a,CSD-MAQJAR-05-a,6ca7094a06f3baa926f50865ade1138a,False
ATAVEX,C12H12O2,Fe,0.0,4.0,2.0,Should discard in analysis,Cian2,unq_CSD-ATAVEX-04-a,CSD-ATAVEX-04-a,afebba663e120c60bd40a2cdd2c60546,False
RIJDAR,C7H9N3S1,Pd,0.0,2.0,3.0,,Cian2,unq_CSD-RIJDAR-02-a,CSD-RIJDAR-02-a,d410306218084d1ccb95673219917875,True
NUXMUO,C28H28P2,Mo,0.0,2.0,3.0,,Cian2,unq_CSD-NUXMUO-02-a,CSD-NUXMUO-02-a,78e06712f65bd7c00aed6940d791a53c,True
GIKJOA,C5H4N1O2,Re,-1.0,2.0,2.0,,Cian2,unq_CSD-QIXLUF-02-a,CSD-GIKJOA-02-a,049e18d65b0b16062d7b04540d78cafe,False
HIJFAI,C30H29N3O2,Pd,-2.0,4.0,3.0,,Cian2,unq_CSD-HIJFAI-04-a,CSD-HIJFAI-04-a,d7b8a7ac4578d73878bc996f95479f29,True
WODFUS,B1C41H36N3,Zn,0.0,3.0,3.0,,Cian2,,,,False
ESAJUE,B2C21H19N6O1,Ru,-1.0,3.0,1.0,B can have multiple oxdtation states ,Cian2,,,,False
QEGBUC,C23H29N1,Ru,0.0,1.0,1.0,Carbene - Maybe - Really not sure ,Cian2,unq_CSD-QEGBUC-02-a,CSD-QEGBUC-02-a,6b3306342308933cc1b476d3faf049a8,False
HISLIG,C13H10N2O5,Zn,-2.0,4.0,3.0,,Cian2,unq_CSD-HISLIG-03-a,CSD-HISLIG-03-a,dc0452c5d604af34ea624bfd0e6f491c,True
BEFHAW,C21H15N3O3,Ni,-2.0,4.0,3.0,,Cian2,unq_CSD-BEFHAW-04-a,CSD-BEFHAW-04-a,5b7962133a0d4fcbc0b663ce1f674b3a,True
PIQXEU,C12H13N3O1,Cu,0.0,2.0,1.0,Carbene,Cian2,unq_CSD-JURFIN-02-a,CSD-PIQXEU-01-b,874fbe7f969956e4e52e57a8980ecda3,False
OCUBIY,C17H19N2,Pt,-1.0,3.0,3.0,,Cian2,unq_CSD-YEJXAN-03-a,CSD-OCUBIY-04-a,31b7c50fc13c55e874c2eaa1457a8394,True
FIVJUS,C10H7N2O1,Ru,-1.0,2.0,3.0,,Cian2,unq_CSD-FIVJUS-02-a,CSD-FIVJUS-02-a,cc0df55464699f4256b244b43ae78946,True
NAYYOD,C12H25N4O2,Co,-1.0,5.0,3.0,,Cian2,unq_CSD-XIWYUX-05-a,CSD-NAYYOD-05-a,8047fde223bfdda81a32c5644b23b526,True
EJUCUH,C20H31N1O2,V,-2.0,3.0,3.0,,Cian2,unq_CSD-EJUCUH-03-a,CSD-EJUCUH-03-a,d6ad6ce422f55d4da4d47bf3bcf2792e,True
WUZHOQ,C19H32N1O2,Ti,-1.0,3.0,3.0,,Cian2,unq_CSD-WUZHOQ-03-a,CSD-WUZHOQ-03-a,c8ce44ceb678103aaf0a0662a55f8854,True
WIGWIT,C17H18O2,Ti,-2.0,2.0,3.0,,Cian2,unq_CSD-WIGWIT-02-c,CSD-WIGWIT-02-c,aac116e9d1856030e78fa87963e05a7d,True
AWUYOI,C28H22N2O2,Ti,-2.0,4.0,3.0,,Cian2,unq_CSD-AWUYOI-04-a,CSD-AWUYOI-04-a,8cb338cbc4e752bfc0c8fb485fa4e434,True
JABDIA,C9H12I1N1,Pd,0.0,2.0,2.0,,Cian2,unq_CSD-JABDIA-02-a,CSD-JABDIA-02-a,e65f2ea69b6144d9fb6762b25e0c997d,False
HOPQEJ,C3H6N2,Mn,0.0,1.0,3.0,Carbene Radical ,Cian2,unq_CSD-HOPQEJ-01-b,CSD-HOPQEJ-01-b,997a75a266df281c4164ef16b6ba359d,False
EZUYUT,C24H23O3P1,Au,0.0,1.0,2.0,ylide,Cian2,unq_CSD-EZUYUT-01-b,CSD-EZUYUT-01-b,fea2f1146e270b0dd7ebdfad69e259a3,False
XOCJUV,C3H7Se1,Ni,-1.0,1.0,1.0,Carbenes present in complex,Cian2,unq_CSD-XOCJUV-01-a,CSD-XOCJUV-01-a,d4daf4e699e0a1683d596ed71135285e,False
XAYCEG,C5H4N2S1,Ir,-2.0,2.0,2.0,,Cian2,unq_CSD-XAYCEG-03-a,CSD-XAYCEG-03-a,74024d85c35eb917fb9f82852da9d832,False
WORBOW,C33H37N1O2P1,Ti,-1.0,3.0,3.0,,Cian2,unq_CSD-WORBOW-03-a,CSD-WORBOW-03-a,6ee3cd4201eab5eee9a3225e65cff9fe,True
QEPYIW,B1C14H10N2S4,Cu,-1.0,3.0,2.0,B can have multiple oxdtation states ,Cian2,,,,False
ZUYDII,C18H18N4O2,Cu,0.0,1.0,3.0,Carbene Radical ,Cian2,unq_CSD-ZUYDII-01-b,CSD-ZUYDII-01-b,30637612f72be96ae4b677bb7a796a4f,False
GUKDEW,C32H37N4O2,Pd,-1.0,3.0,3.0,,Cian2,unq_CSD-GUKDEW-03-a,CSD-GUKDEW-03-a,2e84a8e577bbe015326e7bd846aeb00f,True
ABAKAS,C6H7N3,Pt,0.0,1.0,3.0,Carbene Radical,Cian2,unq_CSD-ABAKAS-01-a,CSD-ABAKAS-01-a,9274ae0298a7bcf9fa49de7689ac1952,False
VUJHEP,C32H32N2O2,Zn,0.0,2.0,3.0,,Cian2,unq_CSD-VUJHEP-02-a,CSD-VUJHEP-02-a,9a04033bcdbd5e74ef3201effbf8cbee,True
BESTOJ,C12H8S3,Ni,-2.0,3.0,3.0,,Cian2,unq_CSD-WOWQAC-03-a,CSD-BESTOJ-03-a,d93186cd72e7f70df81fc495ffb83e37,True
CEQYII,Br1C14Cl1H10N1,Pt,-1.0,2.0,3.0,,Cian2,,,,False
PUZROT,C14F3H11N2O1,Cu,0.0,2.0,3.0,Cu +1,Cian2,,,,False
EBOYIG,C37F15H8N4,Au,-3.0,4.0,3.0,,Cian2,,,,False
QOWGOY,C24H28N2,Pt,0.0,2.0,3.0,,Cian2,unq_CSD-RIRPOY-02-d,CSD-QOWGOY-02-a,db5caef4faff6fca156f4a01a66deb60,True
TAKTOQ,C24H16N2,Cu,0.0,2.0,3.0,,Cian2,unq_CSD-ZUHNUN-01-d,CSD-TAKTOQ-02-b,680469f435005211c3b94be1cb50836c,True
KEYVIU,C30H40N2P2,Pd,0.0,2.0,3.0,,Cian2,unq_CSD-KEYVIU-02-a,CSD-KEYVIU-02-a,2a9dd50c1fb72816e86b339f9ab0afd9,True
DADFOG,C20H21N3,Zn,0.0,3.0,3.0,,Manting,unq_CSD-RUVDIX-02-a,CSD-DADFOG-02-a,8ef97df11b828de46e1252cf18bb6940,True
HUDYAG,C12H11N2S1,Re,-1.0,3.0,3.0,,Manting,unq_CSD-HUDYAG-03-a,CSD-HUDYAG-03-a,41f4d7d6d91d1689966c76264459f58f,True
GEHYIB,C32H36N4,Ni,-2.0,3.0,3.0,,Manting,unq_CSD-GEHYIB-04-a,CSD-GEHYIB-04-a,ee8a7ab56c7f5e484d029113ffc877ab,True
DAGMAZ,C18H19N2O4,Pd,-1.0,3.0,3.0,,Manting,unq_CSD-DAGMAZ-03-a,CSD-DAGMAZ-03-a,2cad0aafd41f32ceaec60f039afe986f,True
XUNMOI,C8H5O2,Pd,-1.0,1.0,3.0,,Manting,unq_CSD-XUNMOI-01-a,CSD-XUNMOI-01-a,41453814b5547d599c6214745b3ae658,True
COPTIL,Br1C27Cl1H19N3O1S1,Mo,-2.0,3.0,3.0,,Manting,,,,False
OBIZAC,C15H15N4O2S1,Hg,-1.0,2.0,3.0,,Manting,unq_CSD-OBIZAC-02-a,CSD-OBIZAC-02-a,1f303a2baf545de9abe80909c05e76d0,True
EDUJEU,C24H49P2,Pd,-1.0,3.0,3.0,,Manting,unq_CSD-WUHPIZ-03-a,CSD-EDUJEU-03-a,99d2e20628acdde5e29be624f278d04f,True
RAQJUQ,Br1C13H8N5,Os,0.0,2.0,3.0,,Manting,,,,False
TEJKIF,C25H20S2,Ag,-2.0,1.0,3.0,,Manting,unq_CSD-TEJKIF-01-b,CSD-TEJKIF-01-b,ae5e4d2f2e1fb017c36a29153e72ed43,True
ROFSIO,C10H18Si2,Fe,0.0,2.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-CEPYAX-03-a,CSD-ROFSIO-02-a,f4342f8086a5ec041a9eaf49bdf6be33,False
TIRDAA,C4H9N1O2,Mo,-2.0,3.0,3.0,,Manting,unq_CSD-TIRDAA-03-a,CSD-TIRDAA-03-a,a381c959a29189181778e946a0da1b7b,True
ZEGQOT,B10C10H18O4S2,Co,-2.0,3.0,3.0,Can have higher denticity if allowed,Manting,,,,False
IGUBET,Br2C13H8N2O1,Cu,0.0,1.0,3.0,,Manting,,,,False
TURNOK,C24H39N3,Rh,0.0,1.0,3.0,,Manting,unq_CSD-TURNOK-01-a,CSD-TURNOK-01-a,a074c529b07c89a370e9ed6673169d09,True
PAPMAV,C15H27N3O3,Os,0.0,2.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-PAPMAV-02-a,CSD-PAPMAV-02-a,fa0dd3a90cefce3e1fafa98e4740562c,False
YUYGUV,C7F2H5,Au,-1.0,1.0,3.0,,Manting,,,,False
CEXTAB,C25H21N5O2S1,Zn,-2.0,4.0,3.0,,Manting,unq_CSD-CEXTAB-04-a,CSD-CEXTAB-04-a,0f50bc49106d7e394102ddb1e4baeefb,True
AQATET,C1O3,Co,-1.0,2.0,3.0,,Manting,unq_CSD-CUSKIK-03-a,CSD-AQATET-03-a,75e7a4125709cb5a14d1ce2b84c3cdbd,True
XUFTIC,C28H36N2O2,Ru,-2.0,4.0,3.0,,Manting,unq_CSD-XUFTIC-04-a,CSD-XUFTIC-04-a,6c1672f58c71f7c88995906307a004e1,True
