CSD_code,stoichiometry,metal,charge,denticity,confidence,comment,author,unique_name,name,graph_hash,high_confidence
MPSOPD,C7H7O2S1,Pd,-1.0,1.0,3.0,,Manting,unq_CSD-VALCAM-01-b,CSD-MPSOPD-01-b,1023d86b74ed3d0c62431791a8173eb9,True
XAWHAF,C24H21N2O3,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-XAWHAF-02-b,CSD-XAWHAF-02-b,6870059c148503793eadbb858f32d94e,True
FIGMAK,C13H9N3O2,V,-2.0,3.0,3.0,,Manting,unq_CSD-FIGMAK-03-a,CSD-FIGMAK-03-a,3c4256d5421d8a33ccb0f67c8c439c27,True
PIFGIU,C9H22N2,Pt,0.0,2.0,3.0,,Manting,unq_CSD-PIFGIU-02-a,CSD-PIFGIU-02-a,3df2565810f93312db3b1257aad493d0,True
FIFKIR,B1C25H22N5,Pt,0.0,2.0,3.0,,Manting,,,,False
JUSVOK,C9Cl6H2O4,Ni,-2.0,1.0,3.0,Can have higher denticity if allowed,Manting,,,,False
NEBYOL,C28H26N4,Fe,0.0,4.0,3.0,,Manting,unq_CSD-NEBYOL-04-a,CSD-NEBYOL-04-a,01793f724e161c1e04fdc4210e89bffe,True
INISIJ,C7H16N2,Pd,0.0,2.0,3.0,,Manting,unq_CSD-INISIJ-02-a,CSD-INISIJ-02-a,c361bdf04b6a3ae358777daa9f781b20,True
ZEYMUL,C28H40N6,Zn,0.0,2.0,3.0,,Manting,unq_CSD-ZEYMUM-03-a,CSD-ZEYMUL-02-a,e6945cea2c7ad425c16329eea178fc70,True
AKEHAZ,C2H1,Ru,-1.0,1.0,3.0,,Manting,unq_CSD-BAFKOJ-01-a,CSD-AKEHAZ-02-b,5c24e0050b421f8223a0c938f8720518,True
COCQOB,C8H7N2O3S1,Au,-1.0,1.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-HEQGIU-01-a,CSD-COCQOB-01-a,b1768d063fa2e3e1320b6030fe948cfc,False
QONDAY,C36H24O4P2,Pd,0.0,2.0,3.0,,Manting,unq_CSD-QONDAY-02-a,CSD-QONDAY-02-a,9c6b29957482036ee3bd4158a4d41a03,True
EQOVOV,C9H23N3O1,Zn,0.0,3.0,3.0,,Manting,unq_CSD-EQOVOV-03-a,CSD-EQOVOV-03-a,e214d65272c69b69efac2e9e944fd444,True
TEBZUY,C17H12N3S1,Pt,-1.0,3.0,3.0,,Manting,unq_CSD-TEBZUY-04-a,CSD-TEBZUY-04-a,3a9eb5743a41a952b1917a6fe39feb7c,True
NESJAX,C18H20N2O2,Pd,0.0,2.0,3.0,,Manting,unq_CSD-NESJAX-03-a,CSD-NESJAX-03-a,f3857c5b4f2e41c2393e50e5b3fc21c7,True
YOHPEQ,C16H17N2O1,Pd,-2.0,2.0,3.0,,Manting,unq_CSD-YOHPEQ-02-a,CSD-YOHPEQ-02-a,e85f46051df48369de369750339db06c,True
HISFOG,C14H11N3O3,Mo,-2.0,3.0,3.0,,Manting,unq_CSD-HISFOG-03-a,CSD-HISFOG-03-a,0d0698602a781ff84fcf5f6fb6486b0c,True
AQIBEH,C12H26N2O4,Cu,0.0,2.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-XEVDAD-06-a,CSD-AQIBEH-02-a,45066f80ccfa7d35bd4ec05f0f39923a,False
NUVNAV,C15H16O1S2,Pd,0.0,2.0,3.0,,Manting,unq_CSD-NUVNAV-02-a,CSD-NUVNAV-02-a,877edf2f13bc6c32ea17d9f4e75d53d6,True
BIVROO,C20H18N4O4,Zn,-2.0,2.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-HIQCIU-02-a,CSD-BIVROO-02-a,5055b8da123c8db1b33dc8af16342c8b,False
SOBPAC,C26Cl2H32N2O2,Pt,-2.0,4.0,3.0,,Manting,,,,False
PALKEU,C15H14N4,Pd,-1.0,3.0,3.0,,Manting,unq_CSD-IBONAR-03-a,CSD-PALKEU-03-a,db89908799f662096a86604b0f1ebeaf,True
AFAPEC,C6H11N2O4,Pt,-1.0,3.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-FAKJOR-03-a,CSD-AFAPEC-03-a,5a7e8984cccbc897df77192fa7c8f504,False
QERQOW,C14H13N3O1,Ag,0.0,3.0,3.0,,Manting,unq_CSD-URAJAA-02-a,CSD-QERQOW-02-a,cb11f41341058c8426c24ba1bc6b5056,True
QECGAG,C18H31N2P1Si2,W,0.0,1.0,3.0,,Manting,unq_CSD-QECGAG-01-a,CSD-QECGAG-01-a,c5fe891b817b1484c47d3ecb2fd87bcd,True
ROFKOP,C16H22N3P1,Mn,0.0,3.0,3.0,,Manting,unq_CSD-ROFKOP-03-a,CSD-ROFKOP-03-a,3f0bd3adaad975d0dfb1c5da8f338e06,True
CEDXAN,C18H14N1O1,Ru,-1.0,2.0,3.0,,Manting,unq_CSD-CEDXAN-02-a,CSD-CEDXAN-02-a,f8c18f2a61cc8dd090c6d48ddc157299,True
ZEXFUD,C12H12,Co,-2.0,2.0,3.0,,Manting,unq_CSD-ZEXFUD-02-a,CSD-ZEXFUD-02-a,c408f54ed881cb65e5f9811ca60dd3ae,True
KUVMET,C11H8N1O1,Ru,-1.0,2.0,3.0,,Manting,unq_CSD-KUVMET-02-a,CSD-KUVMET-02-a,0f5736631ed7cd0f7de02c57096033af,True
OPAGES,C7F5N4,Hg,-1.0,1.0,3.0,,Manting,unq_CSD-OPAGES-01-a,CSD-OPAGES-01-a,5b3f5a6f682a8951cca550e4b2c6759b,True
GIPSAC,Br1C11H11N2Se1,Ru,0.0,2.0,3.0,,Manting,,,,False
YEXXEF,C5H11Si1,Ni,-1.0,1.0,3.0,,Manting,unq_CSD-BIDMUW-02-a,CSD-YEXXEF-01-a,12062d6b087b7543793f5fb4a6aa3180,True
BOYROX,C23H30N2,Pd,0.0,1.0,3.0,,Manting,unq_CSD-BOYROX-01-b,CSD-BOYROX-01-b,6b64c2c9c3386ca46506b38012887001,True
BEHGOL,C14H21O1P1,Cr,0.0,0.0,3.0,,Manting,unq_CSD-BEHGOL-06-a,CSD-BEHGOL-06-a,caa79014bc2273c40042483caa600fe8,True
MOHNED,C8H11N1O1,Ag,0.0,0.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-EMEHOU-01-b,CSD-MOHNED-01-b,c1c774059ba0b6511e822393be9f9324,False
NIZMUE,C7H16N3O2,Co,-1.0,4.0,3.0,,Manting,unq_CSD-NIZMUE-04-a,CSD-NIZMUE-04-a,4b40138f00fce9e5336e90ae392c031e,True
PIFQEC,C21H19N2,Pt,-1.0,2.0,3.0,,Manting,unq_CSD-PIFQEC-02-a,CSD-PIFQEC-02-a,0cdfffde88297905b3224767f4ae5296,True
BAXDUZ,C5H11,Co,-1.0,1.0,3.0,,Manting,,,,False
JOSYUL,C12H17N2O1,Pd,-1.0,3.0,3.0,,Manting,unq_CSD-JOSYUL-03-a,CSD-JOSYUL-03-a,f22f7d7add6e2efe2181f0fc8407260e,True
DAKGIG,C14F6H8N1,Ir,-1.0,2.0,3.0,,Manting,,,,False
QEMVIO,C15H20O1P1,Pt,0.0,1.0,3.0,Deprotonation occrs on the other same ligand gives change of -1,Manting,unq_CSD-QEMVIO-03-a,CSD-QEMVIO-03-a,8e4473daffc95f349d2e197df4cb0d25,False
ALOYUX,C33H27N7O2,Zn,0.0,3.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-ALOYUX-03-a,CSD-ALOYUX-03-a,5e3b44cd275c75ff6e4879c8820d9923,False
WERYEY,C20H18N1O3P1,Ru,0.0,1.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-WERYEY-01-c,CSD-WERYEY-01-c,ea2ae765dbd722e029da037a47e95525,False
IWIWOA,C19H16Si1,W,-2.0,1.0,3.0,,Manting,unq_CSD-IWIWOA-01-a,CSD-IWIWOA-01-a,9b97f13767603abede9263e6df5b8fc7,True
JEWFEX,C28H31N2P1,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-JEWFEX-02-a,CSD-JEWFEX-02-a,5bdc6465594343e558aed1090aabac47,True
IHOHOD,C14H18N6O2,Ni,-2.0,4.0,3.0,,Manting,unq_CSD-IHOHOD-04-a,CSD-IHOHOD-04-a,0f1cfbcf8b38d5229bd404056baa8052,True
HIZSUE,C11Cl2H13N2,Pt,-1.0,3.0,3.0,,Manting,,,,False
BUNLOM,C21H23N4,Mn,0.0,4.0,3.0,,Manting,unq_CSD-BUNLOM-04-a,CSD-BUNLOM-04-a,693127d436ac3e9db851a4a9aca61622,True
VINMIP,C28H28O3P2,Ni,0.0,2.0,3.0,,Manting,unq_CSD-VINMIP-02-a,CSD-VINMIP-02-a,6eca32b2b1d80e07551c7df7cf138f9c,True
GODRIB,C12F6H12N2O2,Mn,-2.0,4.0,3.0,,Manting,,,,False
JAKNUE,C4H6N1,Co,0.0,1.0,3.0,,Manting,unq_CSD-JAKNUE-01-a,CSD-JAKNUE-01-a,6fe042db08ff71a4391c0e8d983515e2,True
LOJXOZ,C15H15N3O6,Os,0.0,3.0,3.0,,Manting,unq_CSD-LOJXOZ-08-a,CSD-LOJXOZ-08-a,f7f05110ee52b59d4ddea4e622fbbd65,True
AGACAO,C16H13N3O2,Mo,-2.0,3.0,3.0,,Manting,unq_CSD-AGACAO-03-a,CSD-AGACAO-03-a,c641b7263a63f3b105574d58ebcf3b46,True
MIXGOQ,Br1C8H7N3O1S1,Ni,-1.0,3.0,3.0,,Manting,,,,False
JAWCUI,C46F10H18N4,Zn,-2.0,4.0,3.0,,Manting,,,,False
GICFUW,C9H6N3O2,Zn,1.0,1.0,3.0,,Manting,,,,False
UYUCIB,C28H27N3O3S1,Ni,-2.0,4.0,3.0,,Manting,unq_CSD-UYUCIB-04-a,CSD-UYUCIB-04-a,c8c3f8fc44f92748dafdc279ba7ffe6a,True
EMALOU,C13H14N2O2,Ag,-1.0,1.0,3.0,,Manting,unq_CSD-EMALOU-01-a,CSD-EMALOU-01-a,4a63c899719b02fe05c12f1833b27b7a,True
FIKQIZ,C2H2N3,Au,-1.0,1.0,3.0,,Manting,unq_CSD-FIKQIZ-01-b,CSD-FIKQIZ-01-b,5831670a969f64cf169d36726f207292,True
DOPYUC,C16H11N2O2,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-DOPYUC-02-a,CSD-DOPYUC-02-a,f59a3be83974747a48b4518d933533b2,True
BILQUJ,B1C18H13N9,Ag,-1.0,3.0,3.0,,Manting,,,,False
HOLPON,C19H25N8O3,Ni,-2.0,4.0,3.0,if counting the OCOMe as ionically bonded to C=NH2+,Manting,unq_CSD-HOLPON-04-a,CSD-HOLPON-04-a,572141cf6dccb49a30cd08da96c91a1a,False
YOKXOL,C18H21O1P1,Pd,0.0,1.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-YOKXOL-01-a,CSD-YOKXOL-01-a,c24ce2242212940a6aec3eca537895a9,False
FIGLAJ,As2C24H42N2Si4,Ti,-2.0,3.0,3.0,Can have higher denticity if allowed,Manting,,,,False
EBUZAC,C13H10N3O1,V,-1.0,3.0,3.0,,Manting,unq_CSD-EBUZAC-03-a,CSD-EBUZAC-03-a,75fd21522ac37f53d968f6b92daa5c54,True
PIQKEF,C21H29N2P1Si2,W,0.0,1.0,3.0,,Manting,unq_CSD-PIQKEF-01-a,CSD-PIQKEF-01-a,4dfcf6fcc74d1b9999ed0736faf3970e,True
XOZMEE,C10H12N3O1,Co,-1.0,2.0,3.0,Weird,Manting,unq_CSD-RADNIT-04-a,CSD-XOZMEE-03-b,62748f6131cd8915b319108cf38630c1,False
XEJPEH,C6H9O4S2,Re,-1.0,3.0,3.0,,Manting,unq_CSD-XEJPEH-03-a,CSD-XEJPEH-03-a,057df9032fa9d14ce99741f2abc30567,True
BUFVAB,C19H31N1O3,Mo,-2.0,4.0,3.0,,Manting,unq_CSD-BUFVAB-04-a,CSD-BUFVAB-04-a,54f1e53d44e39ce089729c5e18945003,True
CILFOV,C24H26N3O2S1,Pd,-2.0,2.0,3.0,,Manting,unq_CSD-CILFOV-02-a,CSD-CILFOV-02-a,65ec164e0643e81a34afa4208a75b4b5,True
KELLUJ,C12H9O1,Ti,-1.0,1.0,3.0,,Manting,unq_CSD-KELLUJ-01-c,CSD-KELLUJ-01-c,4af4e32fa7ac2e85094170b05da5c434,True
QAXCAT,C16H12N5,Rh,-1.0,3.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-QAXCAT-04-a,CSD-QAXCAT-04-a,62a07ea4302a7e0d0efbc0fd097036a5,False
BIQYEI,C18H23P1,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-BIQYEI-01-a,CSD-BIQYEI-01-a,7e04ec4d2252565b76f83abce8b7a90d,True
DOMROM,C7H6N1O1,Pt,0.0,1.0,3.0,,Manting,unq_CSD-BIXSIN-01-a,CSD-DOMROM-01-b,f0cd2d71fc52ab37b2e06271790476a1,True
HOXTIX,C21H14O2,Ti,-2.0,2.0,3.0,,Manting,unq_CSD-HOXTIX-02-a,CSD-HOXTIX-02-a,a53c68ee51e064924d0dc41d3fc5cb15,True
PAJDOV,C15H13N2P1S1,Au,0.0,1.0,3.0,,Manting,unq_CSD-PAJDOV-01-a,CSD-PAJDOV-01-a,89966ffe9d46cc82476178d6adae1083,True
ZODMAI,C34Cl3H28N3O3,Ni,-2.0,4.0,3.0,,Manting,,,,False
ALIREU,C34H22N8O2,Ni,-2.0,4.0,3.0,,Manting,unq_CSD-ALIREU-04-a,CSD-ALIREU-04-a,1d827ddd57e20409fbab551a8466986e,True
BEHQEK,Br1C16H18P1,Pd,0.0,1.0,3.0,,Manting,,,,False
UPEGAZ,C22H28O3P1S1,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-UPEGAZ-02-a,CSD-UPEGAZ-02-a,b7a3ceff2fd94c31556e04625a081a73,True
RUZGUQ,C14H9N3O2,Mo,-2.0,3.0,3.0,,Manting,unq_CSD-RUZGUQ-03-a,CSD-RUZGUQ-03-a,2dcfd0ff4b87e34c3134ab18f71f2b80,True
CEDXEQ,C19H17P1,Ru,0.0,1.0,3.0,,Manting,unq_CSD-GIXROU-01-a,CSD-CEDXEQ-01-c,6ea062bdc31cb458936ad039071c9b33,True
JIDYAW,C10H14N3O1S1,Co,-1.0,4.0,3.0,,Manting,unq_CSD-JIDYAW-04-a,CSD-JIDYAW-04-a,8870ec24d7166a8f57ffe0a4f3a4937d,True
RUJQOC,C4H11N3O2P1,Pt,-1.0,2.0,3.0,,Manting,unq_CSD-RUJQOC-03-a,CSD-RUJQOC-03-a,60414a066d4304681466fe562afba3da,True
WISWAZ,C22H18N5O1,Ru,-1.0,2.0,3.0,,Manting,unq_CSD-WISWAZ-02-a,CSD-WISWAZ-02-a,fb4098ba37f15597a8f341bb1829acc4,True
NESDAR,C20H24N2O4,Zn,0.0,2.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-NESDAR-02-a,CSD-NESDAR-02-a,8e58f2dd3ad3dec78ceb9baca94ded9f,False
QUWDOC,C12H12N2Se2,Zn,0.0,2.0,3.0,,Manting,unq_CSD-UYOGOG-03-a,CSD-QUWDOC-02-b,3893be8f9e7d4925192602de191f3c48,True
XIYNOI,C4H4N3S1,Au,-1.0,1.0,3.0,,Manting,unq_CSD-XIYPAW-01-b,CSD-XIYNOI-01-a,df8ca1105dcb45dbdf75ca7299ad0def,True
NEDNAM,C11H13N2O1S1,Au,-1.0,1.0,3.0,,Manting,unq_CSD-NEDNAM-01-a,CSD-NEDNAM-01-a,a70cb1f9d276b096b1c0d7c0237579f4,True
SEPZAO,C4H7,Pt,-1.0,1.0,3.0,,Manting,unq_CSD-SEPZAO-01-d,CSD-SEPZAO-01-d,47ed92e6da47440e84d86339e0563548,True
MIGFIS,C7H4N1O4,Ni,-2.0,2.0,3.0,,Manting,unq_CSD-MIGFIS-01-a,CSD-MIGFIS-01-a,fd6f1ef71145fb24b7595bd5fc8d451d,True
TANPII,C1H2N3O2,Co,-1.0,2.0,3.0,,Manting,unq_CSD-TANPII-03-b,CSD-TANPII-03-b,cdf55b078ff0315ea0f9af096f49e303,True
JAPPOF,C8H16N4P1,Pt,-1.0,2.0,3.0,,Manting,unq_CSD-DUKFOE-02-a,CSD-JAPPOF-02-a,c1b7fc8b47c3199e8aa3fb95f832cdb6,True
NIMTIM,C10H15N2O2,V,-1.0,4.0,3.0,,Manting,unq_CSD-NIMTIM-04-a,CSD-NIMTIM-04-a,744ccb9bea596ddcf7a072bfac414731,True
KIJJOD,C36H31N2,Pd,0.0,2.0,3.0,,Manting,unq_CSD-KIJJOD-03-a,CSD-KIJJOD-03-a,86bc6b1273ac8cbfbea7b076eb7b67f5,True
CMEPDA,C7H15N1S1,Pd,0.0,2.0,3.0,,Manting,unq_CSD-CMEPDA-02-a,CSD-CMEPDA-02-a,a6c17425d7955c4ac2420afa58c25733,True
PUYXAJ,C22H25O3P1Se1,Pd,0.0,2.0,3.0,,Manting,unq_CSD-PUYXAJ-02-a,CSD-PUYXAJ-02-a,4052fc2e95d644d5f7a8f33a7b1cad38,True
HAXPEB,C9H9N2O2,V,-1.0,3.0,3.0,,Manting,unq_CSD-HAXPEB-03-a,CSD-HAXPEB-03-a,16d9a42cce83d5c70b7afa8f1c7ec795,True
NEVKEE,C10H28N3Si2,Ti,-1.0,3.0,3.0,,Manting,unq_CSD-NEVKOO-03-a,CSD-NEVKEE-03-a,6f1c716df0ac1e9c45979cab1b92e440,True
HEFFIJ,C34H38N2,Ni,0.0,2.0,3.0,,Manting,unq_CSD-HEFFIJ-03-a,CSD-HEFFIJ-03-a,2381fbef4b8b4cf610c7c9f6964c358a,True
DAMLUA,C13H20N4O1,Zn,0.0,2.0,3.0,,Manting,unq_CSD-DAMLUA-02-a,CSD-DAMLUA-02-a,7a7d08968d8474ee7788f1c71d5aa6b8,True
MOBFEO,C12H20N4O4,Co,-2.0,6.0,3.0,,Manting,unq_CSD-MOBFEO-06-a,CSD-MOBFEO-06-a,294488a057e90c39b06b6149685486ff,True
TEFCOZ,C26H38N2O1,Cu,0.0,2.0,3.0,,Manting,unq_CSD-TEFCOZ-02-a,CSD-TEFCOZ-02-a,287a08a10b5d9eff51bd9b82b7c55430,True
QAWVUH,C24H27N1Se3,Hg,0.0,4.0,3.0,,Manting,unq_CSD-QAWVUH-04-a,CSD-QAWVUH-04-a,c9649508ae4e31fd548ad61b4bb8a93a,True
XAFBOV,C41H27N4O1,Rh,-1.0,2.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-XAFBOV-02-a,CSD-XAFBOV-02-a,1bc09d99905e9f50d40f2d83d884f173,False
QERXET,C29H29N3O2,Co,-2.0,5.0,3.0,,Manting,unq_CSD-QERXET-05-a,CSD-QERXET-05-a,2cef93e80b9fe39fdd7fdb770ee84797,True
HAGJIK,C8Cl2H5O3,Zn,-1.0,1.0,3.0,Can have higher denticity if allowed,Manting,,,,False
CEBYAK,C6H3P1,Re,0.0,1.0,3.0,,Manting,unq_CSD-CEBYAK-01-a,CSD-CEBYAK-01-a,a15fa1f445a054ab5a91a8b42254def3,True
MIGHIV,C18H17N2,V,-1.0,2.0,3.0,,Manting,unq_CSD-MIGHIV-02-a,CSD-MIGHIV-02-a,3e97cbe3fa83f27b555db7df7a360b4e,True
CAPHUW,C12H10N3O1,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-CAPHUW-04-a,CSD-CAPHUW-04-a,97b3f29e4398d9e5d1d3984e8bfd43db,True
FUTWAT,C24H54P4,Fe,0.0,4.0,3.0,,Manting,unq_CSD-FUTWAT-04-a,CSD-FUTWAT-04-a,c2576d653db59cedd73d824404259b4d,True
SIYFUB,C5H5O1,Ti,-1.0,2.0,3.0,C6H5NO real stoichiometry,Manting,unq_CSD-SIYFUB-03-a,CSD-SIYFUB-03-a,b1fdd4426d48fb8672b1cd551b430662,False
IYUQUP,C24F2H13N2,Pt,-1.0,3.0,3.0,,Manting,,,,False
RADPET,C13H33N3Si2,Ta,-2.0,3.0,3.0,,Manting,unq_CSD-FEPFOW-04-a,CSD-RADPET-03-a,34076de653ef043a5476526c6c5615c1,True
BOCYEA,C10H10N1S2,Ru,0.0,1.0,3.0,,Manting,,,,False
NIJCOY,C14H24,Pd,-2.0,2.0,3.0,,Manting,unq_CSD-NIJCOY-04-a,CSD-NIJCOY-04-a,54f06c932f2c00435dbbb3c0446fa27b,True
