CSD_code,stoichiometry,metal,charge,denticity,confidence,comment,author,unique_name,name,graph_hash,high_confidence
JATCAL,B1Br3C15H19N6,Ni,-1.0,3.0,3.0,,Manting,,,,False
FUZSOK,C12H10N4,Pt,-2.0,3.0,3.0,,Manting,unq_CSD-FUZSOK-04-a,CSD-FUZSOK-04-a,1106b663081dd3e9c96837f7b07eaded,True
GIJBOR,C10H20N1O3,Ti,-3.0,4.0,3.0,,Manting,unq_CSD-UROPOH-04-a,CSD-GIJBOR-04-a,75810cbea4306914ac8b805e3f9189ce,True
PIKLEC,C18H17N3O1,Pt,0.0,2.0,3.0,,Manting,unq_CSD-PIKLEC-02-b,CSD-PIKLEC-02-b,f95222dba3bc8ed512d984f2a50ddf13,True
QAGFOU,C15H20N2,Ti,0.0,6.0,3.0,Pi and monodentate coordinatin mode ignore denticity,Manting,unq_CSD-QAGFOU-06-a,CSD-QAGFOU-06-a,3f5b5ea551db760d0fb5db4729c7fd48,False
ALOBEJ,C14H20O2,Pt,-2.0,2.0,3.0,,Manting,unq_CSD-ZOPJAS-02-a,CSD-ALOBEJ-02-a,427ef79f25036963e9aae62c15b9f289,True
KAYPUW,C8H8N1O2,Zn,-1.0,2.0,3.0,,Manting,unq_CSD-KAYPUW-02-b,CSD-KAYPUW-02-b,53fa23e6bb8567e30484178cd769c1bd,True
BOCXIC,C20H21N3,Hg,0.0,2.0,3.0,,Manting,unq_CSD-BOCXIC-02-a,CSD-BOCXIC-02-a,3833db5f6467e44677f09bbf18171aee,True
DICJEH,C9H14N1O2S2,Au,-1.0,2.0,3.0,,Manting,unq_CSD-HOMWOX-02-a,CSD-DICJEH-02-a,17db0ba7e62821ba591ae95edf1cb529,True
SADFUY,C7H18N2Si2,W,-1.0,1.0,3.0,,Manting,unq_CSD-SADFUY-02-e,CSD-SADFUY-02-e,a92ad75b1b3e598b8b107fa365e40630,True
OFAFUW,C12H20N4O2,Ni,-2.0,4.0,3.0,,Manting,unq_CSD-OFAFUW-04-a,CSD-OFAFUW-04-a,be0234a92f18597d202d9c908aaa0562,True
MIMMAW,C15H14N1O1S1,Pd,-1.0,3.0,3.0,,Manting,unq_CSD-MIMMAW-03-a,CSD-MIMMAW-03-a,13c45ee39c9a9ece8b395912c1f22187,True
BIZGIA,C7H9O4S2,Co,-1.0,2.0,3.0,,Manting,unq_CSD-BIZKEA-02-a,CSD-BIZGIA-02-a,29c7a8cc264e7758984d0f9a6dbdca06,True
GEJVUP,C15H14N2,Au,0.0,1.0,3.0,,Manting,unq_CSD-GEKDUY-01-b,CSD-GEJVUP-01-a,67a7ba4cebc0c99876d90d40e17d57fc,True
KIPYOX,C11H10N2,Pd,-1.0,2.0,3.0,If counting the counter anion to be interacting ionically,Manting,,,,False
UTEMEN,C12H29N1P2,Ni,0.0,2.0,3.0,,Manting,unq_CSD-UTEMOX-02-a,CSD-UTEMEN-02-a,c6fc4d4334abb23eb3c53b22a01af71a,True
AJIYIC,C20F2H20N2O2,Pt,-2.0,4.0,3.0,,Manting,,,,False
XAXZEB,C6H7N1O1,Pt,0.0,1.0,3.0,,Manting,unq_CSD-RAPTIO-01-c,CSD-XAXZEB-01-c,d521d0ee39d7a378eda8fe9cce85182f,True
VIZHOB,C24H26O2,Ti,-1.0,2.0,3.0,,Manting,unq_CSD-VIZHOB-02-a,CSD-VIZHOB-02-a,50c5cd1ffe01a8013b5973909e408697,True
FONBAM,C4H4O5,Ni,-2.0,3.0,3.0,,Manting,,,,False
UBEYAB,C4H8O1,Pt,-2.0,2.0,3.0,,Manting,unq_CSD-UBEYAB-03-a,CSD-UBEYAB-03-a,9be9e9d6e2e9d273efc485102d1aa0b5,True
CAVMEU,C21H27N3,Ru,0.0,1.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-CAVMEU-01-a,CSD-CAVMEU-01-a,ac6f4a2b2c3758d712e9ba101c851c58,False
KAYYUG,C18H36N6,Zn,0.0,4.0,3.0,,Manting,unq_CSD-KAYYUG-04-a,CSD-KAYYUG-04-a,dd4db14610878b200a4ea72c0ce3ebc6,True
WURGIB,C24H29N2O1P1,Zn,0.0,2.0,3.0,,Manting,unq_CSD-WURGIB-02-a,CSD-WURGIB-02-a,be6fb1ebaf8d1248b27c19c6a8644bc6,True
GATFUD,B1C21H34N6,Fe,-1.0,3.0,3.0,,Manting,,,,False
EFUWIL,C25H26N1O1P1,Pd,0.0,2.0,3.0,,Manting,unq_CSD-EFUWIL-02-a,CSD-EFUWIL-02-a,3ea5d8a1e118dd248daacc90e7e29514,True
NIGFUH,C6H5N2O3,Ir,-1.0,2.0,3.0,,Manting,unq_CSD-NIGFUH-02-a,CSD-NIGFUH-02-a,6050465fa4259ab0521fe10e693db2fb,True
MASBEQ,C25H22N2O4,Ni,-1.0,4.0,3.0,,Manting,unq_CSD-MASBEQ-04-a,CSD-MASBEQ-04-a,818d13f0c0a2ff5b74f7e33f315aff24,True
UGODUQ,C5H6N2,Zn,0.0,1.0,3.0,,Manting,unq_CSD-LEQBOY-01-b,CSD-UGODUQ-01-a,4bb6fd91bb2f7f30c106f78473ea12f3,True
MAZXAO,C5H4N2O2,Pt,-1.0,1.0,3.0,,Manting,unq_CSD-CUHXUY-01-e,CSD-MAZXAO-01-f,eca5f805a310a87a32b9aa05fe275a46,True
VUCYUO,C24H30N4,Ni,0.0,3.0,3.0,,Manting,unq_CSD-VUCYUO-04-a,CSD-VUCYUO-04-a,1860bca772f4577300433b4bf1f228c8,True
LULNUB,C15H20N4O2,Re,0.0,3.0,3.0,,Manting,unq_CSD-LULNUB-03-a,CSD-LULNUB-03-a,a62b3f16669c102d5d38f5af67a39c1a,True
MASWOU,C14H13N3O1S1,Ni,0.0,1.0,3.0,weird,Manting,unq_CSD-MASWOU-01-a,CSD-MASWOU-01-a,1161eaca7f9c218042fbebdc0d381710,False
JALJIS,C12H12N4,Zn,0.0,2.0,3.0,,Manting,unq_CSD-JALJIS-02-a,CSD-JALJIS-02-a,a6e41fa499550fabc6b6c0dd028040c6,True
DUCBOS,C13H10N6,La,0.0,3.0,3.0,,Manting,unq_CSD-DUCVIG-03-a,CSD-DUCBOS-03-a,d472b38540ef8bf167412ca72a2625a8,True
FEKLAJ,C47F6H26N4,Zn,-2.0,4.0,3.0,,Manting,,,,False
KITNAF,C22H18N4,Zn,0.0,2.0,3.0,,Manting,unq_CSD-KITNAF-02-a,CSD-KITNAF-02-a,559968e73db3ed2a0a26e81e7c4c97d3,True
DEQJOB,C22H16N3O1,Pd,-1.0,3.0,3.0,,Manting,unq_CSD-DEQJOB-03-a,CSD-DEQJOB-03-a,d5b6a38abf309952424850925fc91971,True
XESHAG,C23H26N4,Fe,0.0,2.0,3.0,,Manting,unq_CSD-XESHAG-03-a,CSD-XESHAG-03-a,7ad3a962fb7a8399fd489270745bdbd9,True
BODPUI,C36F5H31N2O2S1,Rh,-1.0,0.0,3.0,Multicoordination mode,Manting,,,,False
MASSEH,C18H15N2O2S1,Pt,-1.0,2.0,3.0,,Manting,unq_CSD-MASSEH-02-a,CSD-MASSEH-02-a,448354240c10758673094092930c2cb3,True
RARRIL,C11H12O8S2,Co,-2.0,3.0,3.0,,Manting,unq_CSD-RARRIL-03-a,CSD-RARRIL-03-a,09840503d0b0d70fc1149ee3e537134a,True
ITUGIP,C9H22N4,Zn,0.0,2.0,3.0,,Manting,unq_CSD-ITUGIP-02-a,CSD-ITUGIP-02-a,bf2206b4abe72c869775ed9a5d92aef3,True
ASAVOH,C19H22N4O4,Mn,-4.0,4.0,3.0,,Manting,unq_CSD-ASAVOH-04-a,CSD-ASAVOH-04-a,591da34487c23a77295e0f8bce52a6b9,True
MUTYEG,C11H20N2O1,Zn,0.0,2.0,3.0,,Manting,unq_CSD-MUTYIK-02-a,CSD-MUTYEG-02-a,8c9bb715bea19e786a25a8f83f6735d1,True
SIVJOZ,C19H35N2Si1,Ir,-1.0,3.0,3.0,,Manting,unq_CSD-SIVLOB-06-a,CSD-SIVJOZ-03-a,d75243b9d098243a472dbd3da4689d10,True
XOZMUU,C13H12N1,Pd,-1.0,2.0,3.0,,Manting,unq_CSD-XOZMUU-02-a,CSD-XOZMUU-02-a,87f994e9e383efaa5f3f809e12098743,True
BERKUH,C12H11N3O1,Cd,0.0,3.0,3.0,,Manting,unq_CSD-BERKUH-01-c,CSD-BERKUH-01-c,27c66b3ffad962834421488027d99cd7,True
DUNGUQ,C2H4N1O1,Pt,-1.0,1.0,3.0,Can have higher denticity if allowed,Manting,unq_CSD-BIXSEJ-01-a,CSD-DUNGUQ-01-c,b55df9376aa7566b68ac237a6463987b,False
TUFDEE,C6H9N2O2S1,Re,-1.0,3.0,3.0,,Manting,unq_CSD-TUFDEE-03-a,CSD-TUFDEE-03-a,0dc64ca0bd113766882747953775f503,True
HILDAI,C23H20N4,Ni,0.0,3.0,3.0,,Manting,unq_CSD-LILWEJ-06-a,CSD-HILDAI-04-a,fd5841aef888f03bf8031d0a0a45f905,True
FOCWEZ,C4H9N2Si1,Rh,-1.0,1.0,3.0,,Manting,unq_CSD-ZUXGUU-02-a,CSD-FOCWEZ-01-a,05ceb129cf1e4ac75c9d78d4ec75de2a,True
PIPYUK,C7H10O2,Tc,-2.0,2.0,3.0,,Manting,unq_CSD-PIPYUK-02-a,CSD-PIPYUK-02-a,7e15908647dd54d7eeeeef4be6935ff4,True
QAWQUB,C11H17N3,Co,0.0,3.0,3.0,,Manting,unq_CSD-QAWQUB-03-a,CSD-QAWQUB-03-a,28f2e93060887824a74003ebfef60eb9,True
IXEYEQ,C7H5O1,Hg,-1.0,2.0,3.0,,Manting,unq_CSD-OFADEF-02-a,CSD-IXEYEQ-01-b,9be837f3ad4bb343c31d39ea05c486e9,True
LIHPUN,C30H24N6,Pd,0.0,2.0,3.0,,Manting,unq_CSD-LIHRAV-02-d,CSD-LIHPUN-02-a,e1738f14468082bf6ed8a495dd5976e7,True
GIGJIQ,C7F1H10Si1,Ti,-1.0,0.0,3.0,Pi - ignore denticity ,Manting,,,,False
ULUDIO,C15H14O2,W,-2.0,2.0,3.0,,Manting,unq_CSD-ULUDIO-02-a,CSD-ULUDIO-02-a,478a4ce7224916523f901a035c896f86,True
WENGOO,C18H15N2,Pt,-1.0,3.0,3.0,,Manting,unq_CSD-QAWLOR-03-a,CSD-WENGOO-03-a,4ad2633505cf845d568bf79a403c8815,True
TESPEP,C8H22N2O3Si1,Ru,0.0,2.0,3.0,,Manting,unq_CSD-TESPEP-02-c,CSD-TESPEP-02-c,aec7e6b446cae02551a1f46e077d171f,True
NOBYOV,C13Cl1H18N2O1,V,-1.0,3.0,3.0,,Manting,,,,False
XIRFIP,C18H20N3,Au,-1.0,2.0,3.0,,Manting,unq_CSD-XIRFIP-02-a,CSD-XIRFIP-02-a,e5c200870826dcf203e00c2c9e3e3a72,True
HANXEZ,C12H19N2,Ti,-1.0,3.0,3.0,,Manting,unq_CSD-HANXEZ-03-a,CSD-HANXEZ-03-a,b0ea411734757c84424ee5c9d94f2a13,True
HOCDEJ,C24H33O2P1,Au,0.0,1.0,3.0,,Marconi1,unq_CSD-HOCDEJ-01-a,CSD-HOCDEJ-01-a,81c1403a6be54c89824dacd23bebe2a8,True
RAMHAO,C8H9,Au,-1.0,1.0,3.0,Not really a ligand,Marconi1,unq_CSD-YIXCUD-02-a,CSD-RAMHAO-01-d,cc95f82d93840c1d91176e665f15423f,False
ZUGPUO,C15H20N1P1,Pt,0.0,2.0,3.0,,Marconi1,unq_CSD-ZUGPUO-02-a,CSD-ZUGPUO-02-a,836db51b1737be9110438d59b97a72fb,True
HIJRUN,C6Cl1H5N1O1,Zn,0.0,2.0,3.0,,Marconi1,,,,False
HERRIF,C9H13N5O3,Ni,-2.0,4.0,3.0,,Marconi1,unq_CSD-HERRIF-04-a,CSD-HERRIF-04-a,a02932d226668b92416b0c9e6c5b49fd,True
OBOCOY,Br2C18H16N4,Zn,0.0,3.0,3.0,Could increase denticity to 4 probably,Marconi1,,,,False
KELRAV,C14H12N2O1,Pd,0.0,2.0,3.0,,Marconi1,unq_CSD-QARQUV-02-a,CSD-KELRAV-02-a,d345991729b7c9ee0050958fa6edc67c,True
QOKZUL,C26H36N8S2,Pt,-2.0,2.0,3.0,,Marconi1,unq_CSD-QOKZUL-08-a,CSD-QOKZUL-08-a,452ce225fa677c3faf1fc62b12e90c2b,True
MOWDOS,C9H16N2,Pt,0.0,1.0,3.0,,Marconi1,unq_CSD-MOWDOS-01-c,CSD-MOWDOS-01-c,2a5555c55371ed5b8c492c6dae443116,True
NALXON,C18H14I1P1,Au,0.0,1.0,3.0,,Marconi1,unq_CSD-NALXON-01-b,CSD-NALXON-01-b,1967bebadecd2ba97b120ce9ddbc7ef8,True
PAWXOD,C7H7N3,Au,0.0,1.0,3.0,,Marconi1,unq_CSD-PAWXOD-01-b,CSD-PAWXOD-01-b,7fa47eb339a843658de90d068541cd42,True
LAXKAW,C13H16N1O2,Pd,-1.0,2.0,3.0,,Marconi1,unq_CSD-AXITOQ-02-a,CSD-LAXKAW-02-a,21c2c38d8f3ed457521e4735833aef46,True
WEDJEU,C12H20,Pt,0.0,2.0,3.0,,Marconi1,unq_CSD-BOYVIV-04-a,CSD-WEDJEU-04-a,cdc55b9ed276681f168844433aa42412,True
KAHXOH,C32H34N1P1,Pd,0.0,2.0,3.0,,Marconi1,unq_CSD-KAHXOH-02-a,CSD-KAHXOH-02-a,b7bca688f90ddf4d5dfadc54a73f7f71,True
QAGGUA,C27H51N1P2,Pt,0.0,2.0,3.0,,Marconi1,unq_CSD-QAGHAH-02-a,CSD-QAGGUA-02-a,5e46f79e7db9c295121c93986784fcad,True
YEYPOK,C6H5O1,Au,-1.0,1.0,3.0,"The ligand is the PN fragment (0,2,3)",Marconi1,unq_CSD-YEYPOK-01-b,CSD-YEYPOK-01-b,0051e0a7703a91c8680310f367168ce9,False
NEJWAB,C22H13,Pt,-1.0,1.0,3.0,Not really a ligand,Marconi1,unq_CSD-NEJWAB-01-d,CSD-NEJWAB-01-d,738a3e3d0a4b1fc922a5823549b3c07a,False
VAPBOF,C14H10N3,Pt,-1.0,3.0,3.0,,Marconi1,unq_CSD-VAPBUL-05-a,CSD-VAPBOF-03-a,f53c857060830d907180cfce665b60a9,True
HACGAU,C18H14O3P1S1,Au,-1.0,1.0,3.0,Charge located in the SO3 group,Marconi1,unq_CSD-HACGAU-01-b,CSD-HACGAU-01-b,89148adb81f77cc93eaa463934d2ab5b,False
JOSSAL,C12H10O4,Ru,-2.0,2.0,2.0,,Marconi1,unq_CSD-JOSSAL-02-a,CSD-JOSSAL-02-a,60c88b9c6974daf45f97d2ed117dce01,False
CALDIF,C13H11N1S1,Pd,0.0,2.0,3.0,,Marconi1,unq_CSD-CALDIF-04-a,CSD-CALDIF-04-a,bb3ff9b69f31f79093154657f9163f2b,True
HEVBAM,C17H26N1P1,Rh,0.0,2.0,3.0,,Marconi1,unq_CSD-NAKWUS-02-c,CSD-HEVBAM-02-a,12c8b462813aa435727d4db103171c43,True
QIQLOT,C26H30N2O1,Pt,0.0,1.0,3.0,With other metal can behave differently,Marconi1,unq_CSD-QIQLOT-01-a,CSD-QIQLOT-01-a,9901a225be7d24da5b9ba0b948cc09b8,False
GEYWUE,C20H30N8,Pt,0.0,2.0,3.0,With other metal can behave differently,Marconi1,unq_CSD-GEYWUE-02-a,CSD-GEYWUE-02-a,e5e27271f45ad637eaac59eb3fd0e46c,False
ODALIR,C35H38N2O1,Pt,-2.0,4.0,3.0,,Marconi1,unq_CSD-ODALIR-06-a,CSD-ODALIR-06-a,79ab66b5623600ec752cafefc73724ff,True
NIDFEM,C22H18N4,Zn,-2.0,4.0,3.0,,Marconi1,unq_CSD-NIDFEM-04-a,CSD-NIDFEM-04-a,9d8fa73a7b6e443491be5aebbe877a3c,True
CAGWAL,C6H7O1,Pd,-1.0,2.0,3.0,"Not really a ligand, allyl group",Marconi1,unq_CSD-CAGWAL-03-a,CSD-CAGWAL-03-a,8f4e2420a37aae6c1bffd994fe70e3c5,False
ZUCYOL,C21H24N1O1P1,Pd,0.0,2.0,3.0,,Marconi1,unq_CSD-ZUCYOL-02-a,CSD-ZUCYOL-02-a,0ebcc546ea7f1b3e492b1c80ab1e473a,True
BEVKAR,C14H12N2,Ru,0.0,2.0,3.0,,Marconi1,unq_CSD-LIVDOJ-02-b,CSD-BEVKAR-02-a,cc6b62d69fd15c81072a137d269150cf,True
FELPAP,C12H17N1O1S1,Pd,0.0,2.0,3.0,,Marconi1,unq_CSD-TAHRIF-02-a,CSD-FELPAP-02-a,6a9d8b90fc39cd7b0990f824c40f650e,True
RECTIF,C11H8N4,Au,0.0,1.0,3.0,,Marconi1,unq_CSD-RECTIF-01-a,CSD-RECTIF-01-a,5efa767d2ddb1c2b4a98a70644ac1db2,True
TIVQIZ,C25H45P2,Ir,-1.0,3.0,3.0,,Marconi1,unq_CSD-TIVQIZ-03-a,CSD-TIVQIZ-03-a,5f59be9122f6611a42af464b88fd668b,True
LISQEK,C10H10N2,Pt,0.0,1.0,3.0,,Marconi1,unq_CSD-VIZDIU-01-b,CSD-LISQEK-01-b,864d65fcab8befb195d908478e13f15a,True
ALITUM,C29H32N3P2,Pd,1.0,2.0,3.0,The charge is located in the NR3H,Marconi1,unq_CSD-ALITUM-02-a,CSD-ALITUM-02-a,9fbdfdc19f3e079b2d840d3b33abffb6,False
EHOLUJ,C11H17N3O1,Zn,0.0,3.0,3.0,,Marconi1,unq_CSD-PEMGIA-03-a,CSD-EHOLUJ-03-a,ae60df2910ea46a235a5c17ff4a4cc59,True
JEFGIL,C28H30N4,Zn,0.0,2.0,3.0,,Marconi1,unq_CSD-WUKBIP-02-a,CSD-JEFGIL-02-a,0ed368f5ba59ff8e827158fdd8904dcd,True
IJEMOA,C4H9Se1,Pt,-1.0,1.0,3.0,Not really a ligand,Marconi1,unq_CSD-POHGEZ-01-a,CSD-IJEMOA-01-c,39890a954ec1d00db0189881b2941616,False
WETVAT,C21H14N1O1,Ir,-1.0,2.0,3.0,,Marconi1,unq_CSD-WETVAT-02-a,CSD-WETVAT-02-a,2e9cab5886579bc919b0a5cbc2474b24,True
TISGAE,As1C26H26P1,Pd,0.0,2.0,3.0,,Marconi1,,,,False
JILSEC,C13H18N2,Pd,0.0,2.0,3.0,,Marconi1,unq_CSD-JILSEC-02-a,CSD-JILSEC-02-a,ffcae3077aca35a3f955aae6fd66c259,True
WIRGUB,C16H18P1Se2,Au,-1.0,2.0,2.0,,Marconi1,unq_CSD-WIRGUB-02-a,CSD-WIRGUB-02-a,841af9b62a6c96e288155b465bde8154,False
BEXBIQ,B30C9H39P1,Au,0.0,1.0,3.0,,Marconi1,,,,False
YAZCOT,C20H13N2,Ir,-1.0,2.0,3.0,,Marconi1,unq_CSD-YAZCOT-02-a,CSD-YAZCOT-02-a,2c903917a9f2d0b3c666f14cffec7d1d,True
CINPOG,C4H11N1,Zn,-2.0,4.0,3.0,,Marconi1,unq_CSD-NALQOI-01-a,CSD-CINPOG-01-a,3672539b1c60cb693744132d5e98822f,True
TIGVEK,C25H40P4,Rh,0.0,4.0,3.0,,Marconi1,unq_CSD-TIGVEK-04-a,CSD-TIGVEK-04-a,ee505bba39eb29abbb88d921db7558f6,True
FIGNOZ,C5H9N4,Pd,-1.0,1.0,2.0,,Marconi1,unq_CSD-PEJHES-01-a,CSD-FIGNOZ-01-c,28ba0495e5d3814981310772b14f520e,False
NOKGUR,C18H13N4O1,Pd,-1.0,3.0,3.0,,Marconi1,unq_CSD-TEHLIE-04-a,CSD-NOKGUR-04-a,9250428e9c585ea3bdb97384224950e7,True
LOMXER,C12H21N1Si1,Ru,0.0,4.0,3.0,Denticity is tricky here,Marconi1,unq_CSD-LOMXER-07-a,CSD-LOMXER-07-a,9ee02fdd306db5c15d597a8157eba7a4,False
WILBEZ,C4H7O2,Pd,-1.0,1.0,3.0,Not really a ligand,Marconi1,unq_CSD-WILBEZ-02-a,CSD-WILBEZ-02-a,267b09fbe09ddaa72dbf8176ca89583d,False
GEZNUW,C19H24N3,Ir,-1.0,2.0,2.0,,Marconi1,unq_CSD-GEZNUW-02-a,CSD-GEZNUW-02-a,00e2042f801e6d0fc4059c7d55004307,False
OLEVEG,C4H8S2,Rh,0.0,1.0,3.0,,Marconi1,unq_CSD-OLEVOQ-01-c,CSD-OLEVEG-01-c,45f094b9bf55da9f6334c7c23a4e2240,True
