attempt,success,complex idx,complex name,stoichiometry,note,ligand names,ligand stoichiometries,ligand charges,batch idx,batch name,metal,oxi state,spin,topology,similarity,total charge,optimization,isomers,random seed
0,True,0.0,IZALACUW,C19H24N6O1Pd1S3,optimized,"('unq_CSD-MIDLAP-03-a', 'unq_CSD-PUPDAF-02-a', 'unq_CSD-KADHUT-01-a')","('C10H13N2O1S1', 'N3S2', 'C9H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
1,False,,,C30H35N7O3Pd1S1,clashing ligands,"('unq_CSD-MOYBUZ-03-a', 'unq_CSD-UCUFUU-02-a', 'unq_CSD-PAZJIK-01-b')","('C12H12N3O1', 'C9H13N2O2S1', 'C9H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
2,False,,,C24H38N8Pd1S2,clashing ligands,"('unq_CSD-DELZIH-03-a', 'unq_CSD-MIRWOA-02-a', 'unq_CSD-SATXOA-01-b')","('C8H9N3S2', 'C6H15N3', 'C10H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
3,True,1.0,NIWELAQU,C29H29N7Pd1S2,optimized,"('unq_CSD-DELZIH-03-a', 'unq_CSD-SIMFOL-02-a', 'unq_CSD-SUZVOB-01-c')","('C8H9N3S2', 'C11H10N2', 'C10H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
4,False,,,C34H33N5O1Pd1,clashing ligands,"('unq_CSD-EDUQID-03-a', 'unq_CSD-DEWXOT-02-a', 'unq_CSD-QIHJOJ-01-d')","('C12H11', 'C12H12N3O1', 'C10H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
5,True,2.0,URAWIDAT,C28H29N7Pd1S1,optimized,"('unq_CSD-VAPHUR-03-a', 'unq_CSD-RIZROH-02-a', 'unq_CSD-TAZCPD-01-b')","('C8H10N4S1', 'C11H10N2', 'C9H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
6,True,3.0,OSUPEZIC,C29H27N9O6Pd1,optimized,"('unq_CSD-CAGHOL-03-a', 'unq_CSD-JIYBOJ-02-a', 'unq_CSD-RIWYUR-01-a')","('C11H10N2O4', 'C13H12N2O2', 'C5H5N5')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
7,True,4.0,UDOZIPUS,C26H20N8O1Pd1S1,optimized,"('unq_CSD-DIZYAN-03-a', 'unq_CSD-PETLUY-02-a', 'unq_CSD-BISNUM-01-a')","('C9H9N3S1', 'C11H6N2O1', 'C6H5N3')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
8,True,5.0,JINIVEJU,C26H38N8O1Pd1S2,optimized,"('unq_CSD-YUJKET10-03-a', 'unq_CSD-ZUPXUG-02-a', 'unq_CSD-PAHKEQ-01-b')","('C8H12N4S2', 'C12H11N3O1', 'C6H15N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
9,False,,,C36H29N7O1Pd1,clashing ligands,"('unq_CSD-ENAKOW-03-a', 'unq_CSD-HEYYOA-02-a', 'unq_CSD-WUSKAZ-01-b')","('C12H9N3O1', 'C12H9N3', 'C12H11N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
10,True,6.0,GACUSEKE,C23H37N7O2Pd1S1,optimized,"('unq_CSD-COGZOQ-03-a', 'unq_CSD-PAQQUV-02-a', 'unq_CSD-MUFBIZ-01-b')","('C8H7N3O2S1', 'C6H14N2', 'C9H16N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
11,True,7.0,IGIHOKUB,C26H31N7O5Pd1S1,optimized,"('unq_CSD-HEBPAJ-03-a', 'unq_CSD-AFIMEK-02-a', 'unq_CSD-QEKGIY-01-d')","('C10H12N3O3', 'C9H5N2O2S1', 'C7H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
12,False,,,C27H27N7O1Pd1,clashing ligands,"('unq_CSD-MOYBUZ-03-a', 'unq_CSD-PEMNAX-02-c', 'unq_CSD-BOLQEZ-01-a')","('C12H12N3O1', 'C12H8N3', 'C3H7N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
13,False,,,C37H39N5O2Pd1,clashing ligands,"('unq_CSD-OGAQOC-03-a', 'unq_CSD-MELDIT-02-a', 'unq_CSD-KOFJOH-01-a')","('C15H13', 'C7H14N3O2', 'C15H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
14,True,8.0,EFEJECEM,C36H31N5O2Pd1,optimized,"('unq_CSD-ULURUP-03-a', 'unq_CSD-BCAZFN-02-a', 'unq_CSD-PUWDAP-01-c')","('C12H11N1O2', 'C13H6N2', 'C11H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
15,False,,,C27H24N8O1Pd1S1,non-planar tridentate,"('unq_CSD-PIDFIT-03-a', 'unq_CSD-SIXJUE-02-a', 'unq_CSD-TAMZEP-01-a')","('C12H9N3O1S1', 'C8H6N4', 'C7H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
16,True,9.0,WABIVOVE,C15H24N8O1Pd1S1,optimized,"('unq_CSD-WEJKOL-03-a', 'unq_CSD-BELVUK-02-a', 'unq_CSD-PAGDUZ-01-a')","('C7H11N3O1S1', 'C6H6N4', 'C2H7N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
17,False,,,C27H29N5O6Pd1S2,non-planar tridentate,"('unq_CSD-BIGJOR-03-a', 'unq_CSD-MARTUW-02-a', 'unq_CSD-PAHJIT-01-b')","('C11H9N2O3S1', 'C12H9N2O3S1', 'C4H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
18,True,10.0,ISUPOQIC,C19H27N7O1Pd1S1,optimized,"('unq_CSD-BEPNOZ-03-a', 'unq_CSD-KESLIG-02-a', 'unq_CSD-ZOMHAN-01-b')","('C11H11N1O1S1', 'C1H6N4', 'C7H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
19,True,11.0,OYIXOLEZ,C31H31N5O3Pd1,optimized,"('unq_CSD-COSALA01-03-a', 'unq_CSD-KICPAO-02-a', 'unq_CSD-GIBWEU-01-b')","('C14H12N1O2', 'C13H11N2O1', 'C4H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
20,False,,,C24H27N9O1Pd1S1,non-planar tridentate,"('unq_CSD-SUXZUI-03-a', 'unq_CSD-POHLON-02-a', 'unq_CSD-LUZPOO-01-b')","('C10H11N3O1S1', 'C10H6N4', 'C4H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
21,False,,,C33H33N9O3Pd1,clashing ligands,"('unq_CSD-FULMEG-03-a', 'unq_CSD-ZERHAH-02-a', 'unq_CSD-LIVBEA-01-c')","('C13H11N3O1', 'C11H12N4O2', 'C9H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
22,False,,,C27H26N4O2Pd1,clashing ligands,"('unq_CSD-UPILAJ-03-a', 'unq_CSD-OZOVUX-02-a', 'unq_CSD-POWFEN-01-c')","('C7H13', 'C7H4N3O2', 'C13H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
23,False,,,C27H31N9Pd1,clashing ligands,"('unq_CSD-PAYSUD-03-a', 'unq_CSD-COBLOX-02-a', 'unq_CSD-MUWCAI-01-a')","('C10H9', 'C12H10N5', 'C5H12N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
24,False,,,C24H20N8O1Pd1S4,clashing ligands,"('unq_CSD-LIVMUZ-03-a', 'unq_CSD-PUPDAF-02-a', 'unq_CSD-POFJUP-01-d')","('C10H8N3O1S2', 'N3S2', 'C14H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
25,True,12.0,ECABAVEN,C33H32N10O4Pd1,optimized,"('unq_CSD-TOGROW-03-b', 'unq_CSD-ZERHAH-02-a', 'unq_CSD-QEKBAM-01-d')","('C12H12N2O2', 'C11H12N4O2', 'C10H8N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
26,True,13.0,VAXAPONI,C21H17N7Pd1S1,optimized,"('unq_CSD-LAYYIV-03-a', 'unq_CSD-PAWTIR-02-a', 'unq_CSD-PICNCO-01-a')","('C6H6N4S1', 'C8H6N2', 'C7H5N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
27,True,14.0,OWOXEVAJ,C21H23N7Pd1S3,optimized,"('unq_CSD-LAYYIV-03-a', 'unq_CSD-BUSYOE-02-a', 'unq_CSD-TEFNOJ-01-a')","('C6H6N4S1', 'C6H4N2S2', 'C9H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
28,True,15.0,YEZIFARE,C24H34N10O1Pd1,optimized,"('unq_CSD-FULMEG-03-a', 'unq_CSD-LICBEH-02-a', 'unq_CSD-SOQYIJ-01-b')","('C13H11N3O1', 'C4H11N5', 'C7H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
29,True,16.0,USECIXOM,C30H33N7O1Pd1S1,optimized,"('unq_CSD-BICQAI-03-a', 'unq_CSD-CEBPUX-02-a', 'unq_CSD-PAXTIU-01-b')","('C11H13N3O1S1', 'C13H12N2', 'C6H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
30,True,17.0,TUGICARA,C33H31N9Pd1,optimized,"('unq_CSD-FUZSOK-03-a', 'unq_CSD-UJUGIP-02-a', 'unq_CSD-PAZJIK-01-b')","('C12H10N4', 'C12H11N3', 'C9H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
31,False,,,C23H26N6Pd1,clashing ligands,"('unq_CSD-WARSIV-03-a', 'unq_CSD-KUXYUX-02-a', 'unq_CSD-AYIQOP-01-a')","('C11H9', 'C6H7N4', 'C6H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
32,False,,,C29H34N8O3Pd1S1,non-planar tridentate,"('unq_CSD-BOVPUY-03-a', 'unq_CSD-QIWWOI-02-a', 'unq_CSD-JUDBOC-01-c')","('C8H11N2O3S1', 'C11H9N2', 'C10H14N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
33,True,18.0,ACEYIBIF,C32H31N7Pd1,optimized,"('unq_CSD-UDIKEY-03-a', 'unq_CSD-YEHMAZ-02-a', 'unq_CSD-KEVTUD-01-a')","('C14H10N3', 'C7H9N2', 'C11H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
34,False,,,C20H24N4O2Pd1,clashing ligands,"('unq_CSD-NAZJED-03-a', 'unq_CSD-ZEHYES-02-a', 'unq_CSD-BEWFUH-01-c')","('C5H9O2', 'H3N2', 'C15H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
35,True,19.0,ANOZUSUL,C27H29N5O1Pd1S2,optimized,"('unq_CSD-MOXWEE-03-a', 'unq_CSD-TOTBEL-02-a', 'unq_CSD-TEFNOJ-01-a')","('C13H9N1S1', 'C5H7N3O1S1', 'C9H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
36,False,,,C18H31N5O3Pd1,clashing ligands,"('unq_CSD-PADSES-03-a', 'unq_CSD-NOJKUS-02-a', 'unq_CSD-ZOMHAN-01-b')","('C7H14N1', 'C4H7N2O3', 'C7H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
37,False,,,C34H28N4Pd1S2,non-planar tridentate,"('unq_CSD-ZIWLOG-03-a', 'unq_CSD-PINTUD-02-a', 'unq_CSD-CAGHUR-01-a')","('C13H11N1S2', 'C14H12N2', 'C7H5N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
38,True,20.0,IMADATEP,C27H37N7O1Pd1S1,optimized,"('unq_CSD-ROBPUT-03-a', 'unq_CSD-PIJCAN-02-b', 'unq_CSD-PAQXUD-01-d')","('C8H12N4O1S1', 'C10H16N2', 'C9H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
39,True,21.0,WIPUYENA,C19H29N7O4Pd1S1,optimized,"('unq_CSD-MIDLAP-03-a', 'unq_CSD-CIJBOO-02-a', 'unq_CSD-PAHJIT-01-b')","('C10H13N2O1S1', 'C5H5N4O3', 'C4H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
40,True,22.0,ROMITEZA,C24H34N10O1Pd1,optimized,"('unq_CSD-VOXPOQ-03-a', 'unq_CSD-TOFXUK-02-a', 'unq_CSD-YURYIU-01-b')","('C7H11N4O1', 'C10H11N4', 'C7H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
41,True,23.0,EVUDEPEG,C28H36N8O1Pd1S1,optimized,"('unq_CSD-LILBOY-03-a', 'unq_CSD-ZEFPIN-02-a', 'unq_CSD-GEFNEN-01-a')","('C13H11N4S1', 'C5H11N2O1', 'C10H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
42,True,24.0,TARUMIME,C28H31N7O2Pd1,optimized,"('unq_CSD-MONNIN-03-a', 'unq_CSD-LUMSIW-02-a', 'unq_CSD-SUTWAH-01-f')","('C11H9N3O2', 'C10H16N2', 'C7H6N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
43,True,25.0,FIYAQAZU,C34H36N6O3Pd1,optimized,"('unq_CSD-GUQPOX-03-a', 'unq_CSD-SUGROC-02-a', 'unq_CSD-PAZJIK-01-b')","('C11H14N1O3', 'C14H12N3', 'C9H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
44,False,,,C28H28N10O1Pd1,clashing ligands,"('unq_CSD-MOYBUZ-03-a', 'unq_CSD-QENXOX-02-a', 'unq_CSD-LOFTOS-01-b')","('C12H12N3O1', 'C8H8N5', 'C8H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
45,False,,,C23H25N5O1Pd1,clashing ligands,"('unq_CSD-AYAGEM-03-a', 'unq_CSD-TAPDOE-02-a', 'unq_CSD-LOTMOW-01-b')","('C11H11', 'C7H7N2O1', 'C5H7N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
46,True,26.0,RUPAVIMA,C24H34N8O1Pd1S1,optimized,"('unq_CSD-DIZYAN-03-a', 'unq_CSD-PAKCUA-02-a', 'unq_CSD-PAHKEQ-01-b')","('C9H9N3S1', 'C9H10N4O1', 'C6H15N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
47,False,,,C33H37N9O1Pd1S1,non-planar tridentate,"('unq_CSD-PIDFOZ-03-a', 'unq_CSD-TIBFIW-02-a', 'unq_CSD-ECEXIU-01-a')","('C10H11N3O1S1', 'C13H10N4', 'C10H16N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
48,False,,,C17H38N6O5Pd1S1,non-planar tridentate,"('unq_CSD-YITGUG-03-a', 'unq_CSD-SESNEL-02-a', 'unq_CSD-LOQWUJ-01-a')","('C6H14N1O5S1', 'C8H17N4', 'C3H7N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
49,True,27.0,OQEMUXAN,C20H30N6O1Pd1,optimized,"('unq_CSD-ENAKOW-03-a', 'unq_CSD-COYHUU-02-c', 'unq_CSD-SERJUU-01-c')","('C12H9N3O1', 'C5H14N2', 'C3H7N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
50,False,,,C17H18N6Pd1,clashing ligands,"('unq_CSD-JUBWEI-03-a', 'unq_CSD-FUYKUG-02-a', 'unq_CSD-PAXTIU-01-b')","('C4H5', 'C7H5N4', 'C6H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
51,False,,,C22H34N4O2Pd1,clashing ligands,"('unq_CSD-YIGVOZ-03-a', 'unq_CSD-XAQYET-02-a', 'unq_CSD-IRUPIU-01-a')","('C6H9', 'C8H15N2O2', 'C8H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
52,False,,,C28H23N7O1Pd1,clashing ligands,"('unq_CSD-HIKLIX-03-a', 'unq_CSD-KELYIL-02-a', 'unq_CSD-BOHSUP-01-a')","('C13H9N1O1', 'C13H10N2', 'C2H4N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
