attempt,success,complex idx,complex name,stoichiometry,note,ligand names,ligand stoichiometries,ligand charges,batch idx,batch name,metal,oxi state,spin,topology,similarity,total charge,optimization,isomers,random seed
53,True,28.0,OGIBUKUP,C27H33N7O3Pd1S1,optimized,"('unq_CSD-ZESKIU-03-a', 'unq_CSD-CIBKOP-02-a', 'unq_CSD-IXIDOI-01-b')","('C11H14N2O1S1', 'C10H8N2O2', 'C6H11N3')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
54,False,,,C30H36N8O4Pd1,clashing ligands,"('unq_CSD-DADZUG-03-a', 'unq_CSD-LOGRUV-02-a', 'unq_CSD-TOCHEY-01-d')","('C10H10N4O2', 'C6H16N2O2', 'C14H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
55,True,29.0,OREWAQUV,C27H23N9O6Pd1,optimized,"('unq_CSD-EWIXEP02-03-a', 'unq_CSD-CIWDIV10-02-a', 'unq_CSD-PAVZOE-01-b')","('C12H8N5O2', 'C10H7N2O4', 'C5H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
56,True,30.0,LEMOHEKU,C27H28N8Pd1S1,optimized,"('unq_CSD-NERXAL-03-a', 'unq_CSD-YEQSIX-02-a', 'unq_CSD-LOQWUJ-01-a')","('C14H11N3S1', 'C10H10N4', 'C3H7N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
57,False,,,C27H40N4Pd1,non-planar tridentate,"('unq_CSD-UHOGAA-03-a', 'unq_CSD-PERWUG-02-b', 'unq_CSD-SUVCOB-01-d')","('C11H17', 'C11H11N2', 'C5H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
58,True,31.0,DOWAPEXE,C31H29N7O3Pd1,optimized,"('unq_CSD-BEBWOW-03-a', 'unq_CSD-PUGGEF-02-c', 'unq_CSD-MIZDOO-01-a')","('C14H10N2O3', 'C13H10N4', 'C4H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
59,False,,,C33H37N7O2Pd1S1,non-planar tridentate,"('unq_CSD-USOQUQ-03-a', 'unq_CSD-PAGXAW-02-a', 'unq_CSD-PIFTOP-01-a')","('C10H9N3O2S1', 'C14H12N2', 'C9H16N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
60,True,32.0,CIREYETU,C24H26N10O1Pd1S1,optimized,"('unq_CSD-ROBPUT-03-a', 'unq_CSD-SOSGEN04-02-a', 'unq_CSD-PIDPOJ-01-a')","('C8H12N4O1S1', 'C11H8N4', 'C5H6N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
61,False,,,C27H31N7O4Pd1,non-planar tridentate,"('unq_CSD-CENYOJ-03-a', 'unq_CSD-POCXUC-02-a', 'unq_CSD-JIZVOG-01-a')","('C5H15N3', 'C12H6N2O4', 'C10H10N2')","(0.0, -2.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
62,False,,,C33H34N4O2Pd1,clashing ligands,"('unq_CSD-PAYSUD-03-a', 'unq_CSD-GIVYIV-02-a', 'unq_CSD-UJICOH-01-d')","('C10H9', 'C10H11N2O2', 'C13H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
63,False,,,C32H31N7Pd1,clashing ligands,"('unq_CSD-FAWSEB-03-a', 'unq_CSD-COBLOX-02-a', 'unq_CSD-QULGOW-01-b')","('C6H9', 'C12H10N5', 'C14H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
64,False,,,C31H31N7Pd1S1,clashing ligands,"('unq_CSD-NERXAL-03-a', 'unq_CSD-SIMFAX-02-a', 'unq_CSD-PAVZOE-01-b')","('C14H11N3S1', 'C12H12N2', 'C5H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
65,False,,,C28H34N4Pd1,clashing ligands,"('unq_CSD-SUJCIL-03-a', 'unq_CSD-BUXSES-02-a', 'unq_CSD-CUMMOP-01-b')","('C11H15', 'C5H11N2', 'C12H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
66,True,33.0,WOHOCAXO,C26H31N7O2Pd1S1,optimized,"('unq_CSD-CAGBAQ-03-a', 'unq_CSD-UHUPUI-02-a', 'unq_CSD-PAZJIK-01-b')","('C10H11N3O2S1', 'C7H10N2', 'C9H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
67,False,,,C34H33N7O3Pd1S1,clashing ligands,"('unq_CSD-FUHHAT-03-a', 'unq_CSD-JIYBID-02-a', 'unq_CSD-MPPNCU01-01-b')","('C11H11N3O1S1', 'C12H10N2O2', 'C11H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
68,True,34.0,AJEKITEM,C27H32N6O4Pd1,optimized,"('unq_CSD-RISCII-03-a', 'unq_CSD-GIVYIV-02-a', 'unq_CSD-PALZOS-01-a')","('C9H10N3O2', 'C10H11N2O2', 'C8H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
69,False,,,C18H28N4O1Pd1,clashing ligands,"('unq_CSD-FEZBIV-03-a', 'unq_CSD-EPEBUX-02-a', 'unq_CSD-FURREP-01-d')","('C3H5', 'C5H11N2O1', 'C10H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
70,True,35.0,DAKIZISE,C24H28N8O2Pd1S3,optimized,"('unq_CSD-JITCIY-03-a', 'unq_CSD-OZOWAE-02-a', 'unq_CSD-PIFTOP-01-a')","('C8H8N3O1S2', 'C7H4N3O1S1', 'C9H16N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
71,True,36.0,FOWAGEDI,C23H32N4O2Pd1,optimized,"('unq_CSD-SUVYOA-03-a', 'unq_CSD-VAMBOE-02-a', 'unq_CSD-KIVKUX-01-a')","('C8H14N1O2', 'C10H9N2', 'C5H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
72,False,,,C28H34N8O2Pd1,non-planar tridentate,"('unq_CSD-APACIE-03-b', 'unq_CSD-FUYJIV-02-a', 'unq_CSD-YURYIU-01-b')","('C12H9N1O2', 'C9H13N5', 'C7H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
73,False,,,C26H32N6O3Pd1,non-planar tridentate,"('unq_CSD-MUYWEL-03-a', 'unq_CSD-VEYDOT-02-a', 'unq_CSD-PATPOS-01-a')","('C12H8N2O2', 'C10H13N3O1', 'C4H11N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
74,False,,,C26H25N7O3Pd1S1,non-planar tridentate,"('unq_CSD-USOQUQ-03-a', 'unq_CSD-YERQAO-02-a', 'unq_CSD-LIRYOD-01-a')","('C10H9N3O2S1', 'C12H12N2O1', 'C4H4N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
75,False,,,C21H24N4O8Pd1,non-planar tridentate,"('unq_CSD-LOQXAQ-03-a', 'unq_CSD-BCDPDQ01-02-a', 'unq_CSD-SOFXAM-01-c')","('C9H11O6', 'C6H5N2O2', 'C6H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
76,False,,,C31H28N4Pd1,clashing ligands,"('unq_CSD-PUKNAN-03-a', 'unq_CSD-QIWWOI-02-a', 'unq_CSD-LIVBEA-01-c')","('C11H9', 'C11H9N2', 'C9H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
77,False,,,C19H18N4Pd1,clashing ligands,"('unq_CSD-JUBWEI-03-a', 'unq_CSD-QIWWOI-02-a', 'unq_CSD-PIKCOC-01-f')","('C4H5', 'C11H9N2', 'C4H4N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
78,True,37.0,HUGORADE,C27H24N12Pd1,optimized,"('unq_CSD-FUZSOK-03-a', 'unq_CSD-PAKFOX-02-a', 'unq_CSD-LAZGEZ-01-c')","('C12H10N4', 'C10H10N6', 'C5H4N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
79,True,38.0,IYEHUNUB,C38H29N5O4Pd1S1,optimized,"('unq_CSD-LUBRAB-03-a', 'unq_CSD-MARTUW-02-a', 'unq_CSD-XUBNIS-01-d')","('C12H9N2O1', 'C12H9N2O3S1', 'C14H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
80,True,39.0,KUPUSUDE,C22H28N8O1Pd1S2,optimized,"('unq_CSD-NIPMOO-03-a', 'unq_CSD-EHOWOP-02-a', 'unq_CSD-BOGXUS-01-a')","('C9H10N3S2', 'C3H7N4O1', 'C10H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
81,True,40.0,IYIZUMOV,C28H32N10O1Pd1S1,optimized,"('unq_CSD-LUSLER-03-a', 'unq_CSD-PUGGEF-02-c', 'unq_CSD-HOJROO-01-c')","('C9H9N3O1S1', 'C13H10N4', 'C6H13N3')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
82,False,,,C21H23N7O4Pd1,non-planar tridentate,"('unq_CSD-BPYKTB11-03-a', 'unq_CSD-BUKCAM-02-a', 'unq_CSD-AJEBAS-01-d')","('C11H10N2O2', 'C3H1N3O2', 'C7H12N2')","(0.0, -2.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
83,False,,,C28H36N4O3Pd1,clashing ligands,"('unq_CSD-WOGXAR-03-a', 'unq_CSD-QEQRAF-02-a', 'unq_CSD-TOCHEY-01-d')","('C8H13O2', 'C6H13N2O1', 'C14H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
84,False,,,C28H35N9O1Pd1S1,clashing ligands,"('unq_CSD-LUSLER-03-a', 'unq_CSD-FUYJIV-02-a', 'unq_CSD-RIVMUE-01-c')","('C9H9N3O1S1', 'C9H13N5', 'C10H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
85,False,,,C28H31N9O3Pd1,clashing ligands,"('unq_CSD-JUSXED-03-a', 'unq_CSD-VEWZUT-02-a', 'unq_CSD-SUFZAU-01-a')","('C13H11N3O1', 'C8H12N2O2', 'C7H8N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
86,False,,,C25H33N7O2Pd1,clashing ligands,"('unq_CSD-IREHAO-03-a', 'unq_CSD-LACQOW-02-a', 'unq_CSD-UCEYEK-01-a')","('C9H10N3O2', 'C3H9N2', 'C13H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
87,True,41.0,OXEKODAG,C31H30N8O3Pd1,optimized,"('unq_CSD-CAPHUW-03-a', 'unq_CSD-BAJPOS-02-b', 'unq_CSD-BEWFUH-01-c')","('C12H10N3O1', 'C4H8N3O2', 'C15H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
88,False,,,C23H37N5O3Pd1,clashing ligands,"('unq_CSD-NOYREA-03-a', 'unq_CSD-MELDIT-02-a', 'unq_CSD-ZOBHOP-01-a')","('C8H11O1', 'C7H14N3O2', 'C8H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
89,False,,,C27H42N6O2Pd1,clashing ligands,"('unq_CSD-LURVOL-03-a', 'unq_CSD-VEXXIH-02-a', 'unq_CSD-PUMYAX-01-c')","('C10H12N2O2', 'C10H16N2', 'C7H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
90,True,42.0,PEYAQOGI,C33H36N6O1Pd1S1,optimized,"('unq_CSD-POQSAP-03-a', 'unq_CSD-GARGIS-02-a', 'unq_CSD-IRUPIU-01-a')","('C12H12N2O1S1', 'C13H14N2', 'C8H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
91,False,,,C33H33N3O4Pd1,clashing ligands,"('unq_CSD-YIGVIT-03-a', 'unq_CSD-CIWDIV10-02-a', 'unq_CSD-CADGIA-01-a')","('C10H15', 'C10H7N2O4', 'C13H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
92,False,,,C24H28N4O1Pd1,clashing ligands,"('unq_CSD-YIGVOZ-03-a', 'unq_CSD-KAJMEP-02-a', 'unq_CSD-RUZGAW-01-b')","('C6H9', 'C9H6N3O1', 'C9H13N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
93,False,,,C20H36N8O1Pd1S1,clashing ligands,"('unq_CSD-ROBPUT-03-a', 'unq_CSD-CEFBEU-02-a', 'unq_CSD-PEQXOZ-01-b')","('C8H12N4O1S1', 'C6H16N2', 'C6H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
94,False,,,C32H37N9Pd1S1,clashing ligands,"('unq_CSD-LUSLIV-03-a', 'unq_CSD-POZPAX-02-a', 'unq_CSD-MOWDOS-01-d')","('C9H11N4S1', 'C14H10N3', 'C9H16N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
95,True,43.0,BOCOWUFA,C26H37N7O2Pd1S1,optimized,"('unq_CSD-LAYYIV-03-a', 'unq_CSD-POJDUQ-02-a', 'unq_CSD-JOXSAT-01-b')","('C6H6N4S1', 'C12H12N2O2', 'C8H19N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
96,False,,,C21H31N5Pd1,clashing ligands,"('unq_CSD-TIPXAS-03-a', 'unq_CSD-TOFYAR-02-a', 'unq_CSD-PAZMUY-01-a')","('C7H11', 'C9H9N4', 'C5H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
97,True,44.0,TOTINEVO,C30H35N11O1Pd1S2,optimized,"('unq_CSD-QEHPAX-03-a', 'unq_CSD-IYEJIG-02-a', 'unq_CSD-HOJROO-01-c')","('C12H11N4S2', 'C12H11N4O1', 'C6H13N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
98,False,,,C29H23N9O1Pd1S2,clashing ligands,"('unq_CSD-FULMEG-03-a', 'unq_CSD-PAXFIG-02-a', 'unq_CSD-QEKBAM-01-d')","('C13H11N3O1', 'C6H4N2S2', 'C10H8N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
99,True,45.0,UFALIXUL,C27H31N7O1Pd1S1,optimized,"('unq_CSD-XEJXOB-03-a', 'unq_CSD-KESLIG-02-a', 'unq_CSD-SOKLIO-01-b')","('C14H11N1O1S1', 'C1H6N4', 'C12H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
100,True,46.0,SUVALIPE,C31H37N5O4Pd1S1,optimized,"('unq_CSD-KETVEL-03-a', 'unq_CSD-MARTUW-02-a', 'unq_CSD-DANBAX-01-c')","('C9H11N2O1', 'C12H9N2O3S1', 'C10H17N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
101,True,47.0,QIYOGOFA,C29H34N6O2Pd1,optimized,"('unq_CSD-NIBTIB-03-a', 'unq_CSD-COJQOI-02-a', 'unq_CSD-SOQYIJ-01-b')","('C11H12N2O1', 'C11H10N2O1', 'C7H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
102,True,48.0,AZIJOPAG,C28H21N9O1Pd1S1,optimized,"('unq_CSD-SIZWUW-03-a', 'unq_CSD-SOLGUV-02-a', 'unq_CSD-WAVGEG-01-b')","('C14H12N1O1S1', 'C11H2N7', 'C3H7N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
103,False,,,C35H32N6O2Pd1,non-planar tridentate,"('unq_CSD-APACIE-03-b', 'unq_CSD-FOCMIU-02-a', 'unq_CSD-SOVCIQ-01-b')","('C12H9N1O2', 'C14H11N3', 'C9H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
104,True,49.0,NAYANASE,C24H25N11O2Pd1,optimized,"('unq_CSD-WACWUV-03-a', 'unq_CSD-SUGROC-02-a', 'unq_CSD-SOMLEM-01-a')","('C8H9N4O2', 'C14H12N3', 'C2H4N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
105,True,50.0,PAFAXUKI,C17H36N10Pd1,optimized,"('unq_CSD-OPALAT-03-a', 'unq_CSD-LOQTUH-02-a', 'unq_CSD-XABFAJ-01-a')","('C8H16N2', 'C4H9N3', 'C5H11N5')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
106,False,,,C33H27N7O5Pd1S1,clashing ligands,"('unq_CSD-POPCEF-03-a', 'unq_CSD-TALKOJ-02-a', 'unq_CSD-SIBSIF-01-b')","('C12H7N3O4S1', 'C12H11N3O1', 'C9H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
