attempt,success,complex idx,complex name,stoichiometry,note,ligand names,ligand stoichiometries,ligand charges,batch idx,batch name,metal,oxi state,spin,topology,similarity,total charge,optimization,isomers,random seed
107,True,51.0,IBOHOTEL,C32H35N7O3Pd1,optimized,"('unq_CSD-TOGROW-03-b', 'unq_CSD-POWWAA-02-a', 'unq_CSD-MUWDUF-01-a')","('C12H12N2O2', 'C12H8N2O1', 'C8H15N3')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
108,True,52.0,QUDAMOKI,C30H22N8O1Pd1S1,optimized,"('unq_CSD-BEPNOZ-03-a', 'unq_CSD-PELWEL-02-b', 'unq_CSD-LOQVUJ-01-b')","('C11H11N1O1S1', 'C16H6N6', 'C3H5N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
109,False,,,C38H28N6O1Pd1S1,broken bonds,"('unq_CSD-QIYGUC-03-a', 'unq_CSD-SOXDOA-02-a', 'unq_CSD-PCPCCR01-01-b')","('C13H10N3O1S1', 'C10H8N3', 'C15H10')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
110,True,53.0,UFAJECUQ,C24H31N7Pd1S2,optimized,"('unq_CSD-LAYYIV-03-a', 'unq_CSD-HUBNAV-02-a', 'unq_CSD-PATQEJ-01-a')","('C6H6N4S1', 'C12H12N2S1', 'C6H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
111,True,54.0,EGAQAXOB,C30H29N9O3Pd1S1,optimized,"('unq_CSD-HAVCUD-03-a', 'unq_CSD-TARHUR-02-a', 'unq_CSD-CIJROE-01-a')","('C14H10N2O3', 'C7H9N3S1', 'C9H10N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
112,True,55.0,VOSASEYU,C33H35N7O2Pd1S1,optimized,"('unq_CSD-VAPHUR-03-a', 'unq_CSD-TICNOK-02-b', 'unq_CSD-QUZYUH-01-a')","('C8H10N4S1', 'C15H10N2O2', 'C10H15N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
113,False,,,C25H29N3O2Pd1,clashing ligands,"('unq_CSD-JUCNEA-03-a', 'unq_CSD-VAMBOE-02-a', 'unq_CSD-TAMZEP-01-a')","('C8H11O2', 'C10H9N2', 'C7H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
114,False,,,C19H21N9O3Pd1,clashing ligands,"('unq_CSD-KIHKUJ-03-a', 'unq_CSD-SEGMOH-02-a', 'unq_CSD-HOVRUF-01-a')","('C6H5O2', 'C7H9N4O1', 'C6H7N5')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
115,True,56.0,OLENIBAV,C24H27N7O1Pd1,optimized,"('unq_CSD-ENAKOW-03-a', 'unq_CSD-GEJWOI-02-a', 'unq_CSD-PIKCET-01-d')","('C12H9N3O1', 'C5H7N3', 'C7H11N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
116,True,57.0,EJUCESAC,C24H25N9O2Pd1,optimized,"('unq_CSD-KABZUJ-03-a', 'unq_CSD-SOXDOA-02-a', 'unq_CSD-YIPROH-01-c')","('C9H9N4O2', 'C10H8N3', 'C5H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
117,False,,,C25H25N5Pd1,clashing ligands,"('unq_CSD-TULHIT-03-a', 'unq_CSD-JUHXIT-02-a', 'unq_CSD-MAHZEC-01-a')","('C8H9', 'C6H7N2', 'C11H9N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
118,False,,,C26H27N5O2Pd1,clashing ligands,"('unq_CSD-WAPFUS-03-a', 'unq_CSD-PERWUG-02-b', 'unq_CSD-LOTMOW-01-b')","('C10H9O2', 'C11H11N2', 'C5H7N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
119,True,58.0,KILOKAWA,C23H28N8O4Pd1S1,optimized,"('unq_CSD-MASXAH-03-a', 'unq_CSD-CIJBOO-02-a', 'unq_CSD-TEFNOJ-01-a')","('C9H10N3O1S1', 'C5H5N4O3', 'C9H13N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
120,False,,,C22H28N4O1Pd1,clashing ligands,"('unq_CSD-CAGWAL-03-a', 'unq_CSD-PUJYEA-02-a', 'unq_CSD-SUTWAH-01-f')","('C6H7O1', 'C9H15N2', 'C7H6N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
121,False,,,C20H25N7O1Pd1,non-planar tridentate,"('unq_CSD-ATIHUG-03-a', 'unq_CSD-FUYKUG-02-a', 'unq_CSD-LOBPOI-01-c')","('C9H15O1', 'C7H5N4', 'C4H5N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
122,False,,,C36H27N5O5Pd1S1,clashing ligands,"('unq_CSD-NARQAA-03-a', 'unq_CSD-CIWDIV10-02-a', 'unq_CSD-PASZUG-01-a')","('C13H11N2O1S1', 'C10H7N2O4', 'C13H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
123,False,,,C29H30N6O1Pd1S2,clashing ligands,"('unq_CSD-FUHHAT-03-a', 'unq_CSD-MARFUJ-02-a', 'unq_CSD-PELVAE-01-a')","('C11H11N3O1S1', 'C12H12N2S1', 'C6H7N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
124,False,,,C5H14N5O1P3Pd1,non-planar tridentate,"('unq_CSD-CAFSOR-03-b', 'unq_CSD-EHOWOP-02-a', 'unq_CSD-PAGDUZ-01-a')","('P3', 'C3H7N4O1', 'C2H7N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
125,False,,,C22H36N4O3Pd1,clashing ligands,"('unq_CSD-ETESUR-03-a', 'unq_CSD-MELDEP-02-a', 'unq_CSD-BAWNET-01-a')","('C5H9O1', 'C6H12N3O2', 'C11H15N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
126,False,,,C29H39N9O1Pd1S1,clashing ligands,"('unq_CSD-RELDUK-03-a', 'unq_CSD-SUTLIC-02-a', 'unq_CSD-QALVIK-01-b')","('C7H12N4O1S1', 'C11H13N3', 'C11H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
127,True,59.0,ZILECEDI,C24H30N8O1Pd1S1,optimized,"('unq_CSD-ROBPUT-03-a', 'unq_CSD-LAQFAK-02-a', 'unq_CSD-PAHMER-01-f')","('C8H12N4O1S1', 'C9H13N3', 'C7H5N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
128,True,60.0,IKIDAMIG,C28H36N6O4Pd1S1,optimized,"('unq_CSD-WAWQUG-03-a', 'unq_CSD-MARTUW-02-a', 'unq_CSD-PAHKEQ-01-b')","('C10H12N3O1', 'C12H9N2O3S1', 'C6H15N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
129,True,61.0,KOCATUNU,C31H37N9O2Pd1S1,optimized,"('unq_CSD-BICQAI-03-a', 'unq_CSD-BOYBEY-02-a', 'unq_CSD-SUZVOB-01-c')","('C11H13N3O1S1', 'C10H14N4O1', 'C10H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
130,True,62.0,DEYIFUHU,C21H28N8O1Pd1S2,optimized,"('unq_CSD-JITCIY-03-a', 'unq_CSD-PETWAN-02-a', 'unq_CSD-BELNEN-01-a')","('C8H8N3O1S2', 'C10H15N2', 'C3H5N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
131,False,,,C26H37N7O2Pd1,clashing ligands,"('unq_CSD-KIGGEO-03-a', 'unq_CSD-TEKYUD-02-a', 'unq_CSD-CAZIPD-01-b')","('C10H11N2', 'C10H12N3O2', 'C6H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
132,False,,,C28H35N7O1Pd1S2,non-planar tridentate,"('unq_CSD-PIDFOZ-03-a', 'unq_CSD-HALFAC-02-a', 'unq_CSD-RUZGAW-01-b')","('C10H11N3O1S1', 'C9H11N3S1', 'C9H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
133,False,,,C32H30N6O2Pd1,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-MEMNOH-02-b', 'unq_CSD-JUVTUR-01-d')","('C14H10N2O2', 'C13H12N2', 'C5H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
134,True,63.0,INIVAQOT,C22H28N6O1Pd1,optimized,"('unq_CSD-EHOGUE-03-a', 'unq_CSD-BARSAQ-02-c', 'unq_CSD-PAHJIT-01-b')","('C12H10N3O1', 'C6H7N2', 'C4H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
135,False,,,C24H32N8O1Pd1,clashing ligands,"('unq_CSD-VOXPOQ-03-a', 'unq_CSD-KAKJEP-02-a', 'unq_CSD-JOJPAA-01-c')","('C7H11N4O1', 'C8H11N2', 'C9H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
136,False,,,C40H31N7O2Pd1,non-planar tridentate,"('unq_CSD-APACIE-03-b', 'unq_CSD-POXBOW-02-a', 'unq_CSD-POFJUP-01-d')","('C12H9N1O2', 'C14H10N4', 'C14H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
137,False,,,C26H28N8O2Pd1S2,non-planar tridentate,"('unq_CSD-TOMRIY-03-a', 'unq_CSD-TARHIF-02-a', 'unq_CSD-SUZVOB-01-c')","('C10H11N3O2S1', 'C6H7N3S1', 'C10H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
138,False,,,C24H23N9O1Pd1S1,non-planar tridentate,"('unq_CSD-BALZAR-03-a', 'unq_CSD-PRPMCU-02-a', 'unq_CSD-TIDVEK-01-a')","('C8H7N3O1S1', 'C9H8N4', 'C7H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
139,False,,,C34H30N6O1Pd1,clashing ligands,"('unq_CSD-NIBTIB-03-a', 'unq_CSD-BCAZFN-02-a', 'unq_CSD-QUVXEL-01-c')","('C11H12N2O1', 'C13H6N2', 'C10H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
140,False,,,C20H22N6Pd1,clashing ligands,"('unq_CSD-EDUQID-03-a', 'unq_CSD-QENXOX-02-a', 'unq_CSD-PACXAV-01-a')","('C12H11', 'C8H8N5', 'H3N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
141,False,,,C25H34N8Pd1S1,clashing ligands,"('unq_CSD-VAPJED-03-a', 'unq_CSD-SUVZEP-02-a', 'unq_CSD-GAZHUK-01-b')","('C10H11N3S1', 'C4H10N4', 'C11H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
142,True,64.0,ORUBIZUR,C22H27N5O2Pd1,optimized,"('unq_CSD-SURZUC-03-a', 'unq_CSD-BAKRAH-02-a', 'unq_CSD-POGNUV-01-a')","('C13H9N1O2', 'C6H14N2', 'C3H4N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
143,True,65.0,VEVITAFA,C30H28N10O3Pd1,optimized,"('unq_CSD-LUYTOQ-03-a', 'unq_CSD-BEZKIA-02-b', 'unq_CSD-TAWNAI-01-c')","('C13H11N4O1', 'C2H5N4O2', 'C15H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
144,True,66.0,ULOXAZIM,C27H26N6O2Pd1S2,optimized,"('unq_CSD-SOSVEB-03-a', 'unq_CSD-QAZYAV-02-a', 'unq_CSD-POFVOY-01-c')","('C14H9N3S2', 'C6H8N2O2', 'C7H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
145,False,,,C27H31N5O3Pd1,clashing ligands,"('unq_CSD-PACPEP-03-a', 'unq_CSD-TUJRIA-02-a', 'unq_CSD-PAGMIX-01-a')","('C14H10N2O2', 'C6H14N2O1', 'C7H7N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
146,True,67.0,ISIFELIK,C27H32N8O1Pd1S1,optimized,"('unq_CSD-NIBTIB-03-a', 'unq_CSD-MUSWEC-02-a', 'unq_CSD-LUBXAJ-01-a')","('C11H12N2O1', 'C8H9N5S1', 'C8H11N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
147,True,68.0,OTARURAC,C36H27N7O1Pd1S3,optimized,"('unq_CSD-CIGLIO-03-a', 'unq_CSD-GEMROG-02-a', 'unq_CSD-XUBNIS-01-d')","('C8H8N3S2', 'C14H8N3O1S1', 'C14H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
148,False,,,C29H38N8O2Pd1,clashing ligands,"('unq_CSD-AYILUP-03-a', 'unq_CSD-POFHUO-02-a', 'unq_CSD-MASSAD-01-a')","('C13H10N3O2', 'C7H12N3', 'C9H16N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
149,False,,,C31H29N5O2Pd1S2,clashing ligands,"('unq_CSD-PITSUG-03-a', 'unq_CSD-PAGXAW-02-a', 'unq_CSD-SATXOA-01-b')","('C7H3N1O2S2', 'C14H12N2', 'C10H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
150,True,69.0,IQOCEKOL,C31H29N7Pd1S1,optimized,"('unq_CSD-MOXWEE-03-a', 'unq_CSD-QUNGEO-02-a', 'unq_CSD-TIDVEK-01-a')","('C13H9N1S1', 'C11H12N4', 'C7H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
151,False,,,C29H32N6O3Pd1,clashing ligands,"('unq_CSD-TEGKOF-03-a', 'unq_CSD-QIQTAL-02-a', 'unq_CSD-JOJPEE-01-b')","('C14H11N1O2', 'C6H13N3O1', 'C9H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
152,False,,,C34H31N5Pd1S2,non-planar tridentate,"('unq_CSD-MAZJUS-03-a', 'unq_CSD-QALVOO-02-a', 'unq_CSD-TAWNAI-01-c')","('C7H7N1S2', 'C12H12N2', 'C15H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
153,False,,,C24H24N6O1Pd1,clashing ligands,"('unq_CSD-CAGWAL-03-a', 'unq_CSD-TOFYAR-02-a', 'unq_CSD-OCANIT-01-c')","('C6H7O1', 'C9H9N4', 'C9H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
154,False,,,C37H32N4O3Pd1,clashing ligands,"('unq_CSD-ULURUP-03-a', 'unq_CSD-YERQAO-02-a', 'unq_CSD-SEMNAB-01-c')","('C12H11N1O2', 'C12H12N2O1', 'C13H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
155,True,70.0,KIHETANI,C28H36N6O1Pd1S2,optimized,"('unq_CSD-AFIBUN-03-a', 'unq_CSD-KAKJEP-02-a', 'unq_CSD-RUZGAW-01-b')","('C11H12N3O1S2', 'C8H11N2', 'C9H13N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
156,False,,,C18H23N7O5Pd1,clashing ligands,"('unq_CSD-MBYPTB-03-a', 'unq_CSD-VEQPAL-02-a', 'unq_CSD-PIVFEG-01-a')","('C8H11O4', 'C6H6N3O1', 'C4H6N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
157,False,,,C24H34N8O2Pd1,clashing ligands,"('unq_CSD-DADZUG-03-a', 'unq_CSD-BARCEE-02-a', 'unq_CSD-XAWCAZ-01-a')","('C10H10N4O2', 'C4H10N2', 'C10H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
158,False,,,C24H34N4O4Pd1,clashing ligands,"('unq_CSD-VEZHOA-03-a', 'unq_CSD-XAQYET-02-a', 'unq_CSD-DOPYUD-01-b')","('C10H11O2', 'C8H15N2O2', 'C6H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
159,True,71.0,WAFUMESI,C30H32N8O1Pd1S1,optimized,"('unq_CSD-BEPNOZ-03-a', 'unq_CSD-YUNYUE-02-a', 'unq_CSD-SOCTEK-01-a')","('C11H11N1O1S1', 'C8H12N4', 'C11H9N3')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
160,True,72.0,IVAGISOD,C25H39N9Pd1S2,optimized,"('unq_CSD-YUJKET10-03-a', 'unq_CSD-SUTLIC-02-a', 'unq_CSD-GIBYAT-01-d')","('C8H12N4S2', 'C11H13N3', 'C6H14N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
