attempt,success,complex idx,complex name,stoichiometry,note,ligand names,ligand stoichiometries,ligand charges,batch idx,batch name,metal,oxi state,spin,topology,similarity,total charge,optimization,isomers,random seed
161,False,,,C30H31N7O1Pd1,clashing ligands,"('unq_CSD-LIMMIF-03-a', 'unq_CSD-QEQRAF-02-a', 'unq_CSD-DIFMOX-01-d')","('C16H11N2', 'C6H13N2O1', 'C8H7N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
162,True,73.0,BOQETUGI,C23H21N7O2Pd1S2,optimized,"('unq_CSD-JITCIY-03-a', 'unq_CSD-PIYBEH-02-a', 'unq_CSD-POTRIB-01-a')","('C8H8N3O1S2', 'C10H7N2O1', 'C5H6N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
163,True,74.0,BAVIQIDO,C33H37N7O1Pd1,optimized,"('unq_CSD-LIQNIK-03-a', 'unq_CSD-RIKLAA-02-a', 'unq_CSD-AJEBAS-01-d')","('C13H12N3O1', 'C13H13N2', 'C7H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
164,True,75.0,AXECOQEK,C20H30N14O1Pd1,optimized,"('unq_CSD-RARTEM-03-a', 'unq_CSD-MEBWIC-02-a', 'unq_CSD-XABFAJ-01-a')","('C12H12N5', 'C3H7N4O1', 'C5H11N5')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
165,True,76.0,ZASOWONE,C29H28N8Pd1S1,optimized,"('unq_CSD-JUKQIR-03-a', 'unq_CSD-SOXDOA-02-a', 'unq_CSD-SOGWEQ-01-b')","('C12H11N4S1', 'C10H8N3', 'C7H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
166,False,,,C36H35N5O2Pd1S1,non-planar tridentate,"('unq_CSD-IMIFES-03-a', 'unq_CSD-LAQFAK-02-a', 'unq_CSD-SOVCIQ-01-c')","('C14H11N1O2S1', 'C9H13N3', 'C13H11N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
167,False,,,C24H31N7O4Pd1S1,non-planar tridentate,"('unq_CSD-BOVPUY-03-a', 'unq_CSD-LAGHAG-02-a', 'unq_CSD-PALZOS-01-a')","('C8H11N2O3S1', 'C8H9N4O1', 'C8H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
168,False,,,C37H34N6O1Pd1S1,non-planar tridentate,"('unq_CSD-MOHROS-03-a', 'unq_CSD-HESBAL-02-b', 'unq_CSD-POWFEN-01-c')","('C10H12N3O1S1', 'C14H13N2', 'C13H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
169,False,,,C24H26N4Pd1S2,non-planar tridentate,"('unq_CSD-MAZJUS-03-a', 'unq_CSD-GOCQUL-02-a', 'unq_CSD-KAPZIL-01-b')","('C7H7N1S2', 'C9H10N2', 'C8H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
170,True,77.0,EFOQUPAM,C22H21N7O3Pd1S1,optimized,"('unq_CSD-MASXAH-03-a', 'unq_CSD-YOZSAK-02-a', 'unq_CSD-LIHHAN-01-a')","('C9H10N3O1S1', 'C6H5N2O2', 'C7H6N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
171,True,78.0,IQABUMOY,C30H38N8O2Pd1,optimized,"('unq_CSD-LIQNIK-03-a', 'unq_CSD-HEFZAW-02-a', 'unq_CSD-LUMGOQ-01-f')","('C13H12N3O1', 'C7H15N4O1', 'C10H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
172,True,79.0,UVUKUYEM,C32H27N7O2Pd1,optimized,"('unq_CSD-PACPEP-03-a', 'unq_CSD-YIYKAT-02-a', 'unq_CSD-PIDQIE-01-a')","('C14H10N2O2', 'C13H11N3', 'C5H6N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
173,True,80.0,IMAHUWIP,C30H34N4O3Pd1,optimized,"('unq_CSD-ULURUP-03-a', 'unq_CSD-SIPXIZ-02-b', 'unq_CSD-TUDKOS-01-b')","('C12H11N1O2', 'C12H10N2O1', 'C6H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
174,False,,,C29H30N8O2Pd1,clashing ligands,"('unq_CSD-POYMAS-03-a', 'unq_CSD-QENXOX-02-a', 'unq_CSD-TAPWAK-01-b')","('C9H10N1O2', 'C8H8N5', 'C12H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
175,True,81.0,JAWECEZE,C23H23N9O1Pd1,optimized,"('unq_CSD-JUXCOX-03-a', 'unq_CSD-DEMWEB-02-a', 'unq_CSD-TIDVEK-01-a')","('C14H10N3', 'C2H5N4O1', 'C7H8N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
176,True,82.0,DAGETIYA,C25H33N7O1Pd1S2,optimized,"('unq_CSD-DELZIH-03-a', 'unq_CSD-BIMSUO-02-a', 'unq_CSD-ZOMHAN-01-b')","('C8H9N3S2', 'C10H14N2O1', 'C7H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
177,False,,,C25H22N4O1Pd1,clashing ligands,"('unq_CSD-TOLPEP-03-a', 'unq_CSD-TAPDIY-02-a', 'unq_CSD-PAZTIW-01-d')","('C7H7', 'C6H5N2O1', 'C12H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
178,False,,,C33H31N5O1Pd1S1,non-planar tridentate,"('unq_CSD-MASSEH-03-a', 'unq_CSD-GEMROG-02-a', 'unq_CSD-JEPFOD-01-a')","('C8H11', 'C14H8N3O1S1', 'C11H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
179,False,,,C20H27N3O3Pd1S1,clashing ligands,"('unq_CSD-FAWSEB-03-a', 'unq_CSD-TAHZEK-02-a', 'unq_CSD-PALZUY-01-a')","('C6H9', 'C11H9N2O3S1', 'C3H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
180,False,,,C30H37N7O1Pd1S1,non-planar tridentate,"('unq_CSD-LIGKUI-03-a', 'unq_CSD-OZOJUJ-02-a', 'unq_CSD-KOFJOH-01-a')","('C9H9N3O1S1', 'C6H16N2', 'C15H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
181,False,,,C25H25N5O4Pd1S1,non-planar tridentate,"('unq_CSD-BIGJOR-03-a', 'unq_CSD-KELFAJ-02-a', 'unq_CSD-LILMUP-01-a')","('C11H9N2O3S1', 'C10H7N2O1', 'C4H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
182,False,,,C29H39N7O1Pd1,non-planar tridentate,"('unq_CSD-MAESCU10-03-a', 'unq_CSD-YEHMUT-02-b', 'unq_CSD-BASTAT-01-a')","('C11H15N2O1', 'C9H13N2', 'C9H11N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
183,False,,,C22H29N9O4Pd1S1,clashing ligands,"('unq_CSD-WACWUV-03-a', 'unq_CSD-POLGUU-02-a', 'unq_CSD-PATPOS-01-a')","('C8H9N4O2', 'C10H9N4O2S1', 'C4H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
184,False,,,C16H24N8O3Pd1,clashing ligands,"('unq_CSD-YAZJAK-03-a', 'unq_CSD-TANPII-02-a', 'unq_CSD-JUJPIN-01-b')","('C11H15O2', 'C1H3N4O1', 'C4H6N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
185,False,,,C31H32N8O1Pd1S1,clashing ligands,"('unq_CSD-JUKQOX-03-b', 'unq_CSD-JAKPAM-02-a', 'unq_CSD-FIYYUI-01-b')","('C11H9N4S1', 'C8H9N2O1', 'C12H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
186,False,,,C24H20N4O2Pd1,clashing ligands,"('unq_CSD-WARSIV-03-a', 'unq_CSD-OZOVUX-02-a', 'unq_CSD-PELVAE-01-a')","('C11H9', 'C7H4N3O2', 'C6H7N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
187,True,83.0,ASIDELIB,C29H27N7O5Pd1,optimized,"('unq_CSD-CAGHOL-03-a', 'unq_CSD-SIPXIZ-02-b', 'unq_CSD-GETZAI-01-a')","('C11H10N2O4', 'C12H10N2O1', 'C6H7N3')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
188,False,,,C37H31N7O3Pd1,clashing ligands,"('unq_CSD-PCSCUP20-03-b', 'unq_CSD-ABZLPT10-02-a', 'unq_CSD-XODPEL-01-c')","('C13H10N3O2', 'C14H11N2O1', 'C10H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
189,False,,,C17H35N7O1Pd1,clashing ligands,"('unq_CSD-FUMXER-03-a', 'unq_CSD-MEBWIC-02-a', 'unq_CSD-MINLAX-01-d')","('C9H15', 'C3H7N4O1', 'C5H13N3')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
190,True,84.0,XIDEZETU,C25H38N6O2Pd1,optimized,"('unq_CSD-TOGROW-03-b', 'unq_CSD-MOZDUB-02-a', 'unq_CSD-PALJAP-01-b')","('C12H12N2O2', 'C8H18N2', 'C5H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
191,True,85.0,EHOJAXEK,C29H28N8O3Pd1,optimized,"('unq_CSD-ENAKOW-03-a', 'unq_CSD-CUBGAJ-02-a', 'unq_CSD-JUVTUR-01-d')","('C12H9N3O1', 'C12H11N3O2', 'C5H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
192,True,86.0,IJEXAHAX,C32H33N9Pd1,optimized,"('unq_CSD-JITCEX-03-a', 'unq_CSD-TOFXUK-02-a', 'unq_CSD-ADIDOI-01-a')","('C14H10N3', 'C10H11N4', 'C8H12N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
193,True,87.0,ARECAYOB,C26H23N7Pd1S3,optimized,"('unq_CSD-LAYYIV-03-a', 'unq_CSD-BUSYOE-02-a', 'unq_CSD-CADGAS-01-a')","('C6H6N4S1', 'C6H4N2S2', 'C14H13N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
194,True,88.0,QOYENEMO,C34H31N5O1Pd1S1,optimized,"('unq_CSD-UHOJOS-03-a', 'unq_CSD-GARGIS-02-a', 'unq_CSD-NAHLEO-01-b')","('C8H8N2O1S1', 'C13H14N2', 'C13H9N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
195,True,89.0,CAYAMAYO,C23H33N13O1Pd1S1,optimized,"('unq_CSD-RELDUK-03-a', 'unq_CSD-TAWMUB-02-a', 'unq_CSD-HOVRUF-01-a')","('C7H12N4O1S1', 'C10H14N4', 'C6H7N5')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
196,False,,,C31H30N8O2Pd1,clashing ligands,"('unq_CSD-SIWDUY-03-a', 'unq_CSD-CIRREA-02-a', 'unq_CSD-XADQUR-01-a')","('C10H12N1O1', 'C8H8N3O1', 'C13H10N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
197,False,,,C25H30N4O1Pd1,non-planar tridentate,"('unq_CSD-GATMAQ-03-a', 'unq_CSD-FOWTUG-02-a', 'unq_CSD-TUWKEB-01-b')","('C10H11', 'C2H6N3O1', 'C13H13N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
198,False,,,C33H30N8O2Pd1S2,clashing ligands,"('unq_CSD-IFEXID-03-a', 'unq_CSD-GEMROG-02-a', 'unq_CSD-TEFNOJ-01-a')","('C10H9N4O1S1', 'C14H8N3O1S1', 'C9H13N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
199,False,,,C23H30N6O1Pd1,clashing ligands,"('unq_CSD-HEWHIA-03-a', 'unq_CSD-YEHMAZ-02-a', 'unq_CSD-PABQUE-01-b')","('C8H15N2O1', 'C7H9N2', 'C8H6N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
200,True,90.0,SOGUMACI,C24H32N4O2Pd1S1,optimized,"('unq_CSD-ATOMUS-03-a', 'unq_CSD-PAJGUE-02-a', 'unq_CSD-PIKCET-01-d')","('C14H11N1O2S1', 'C3H10N2', 'C7H11N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
201,False,,,C33H22N4O2Pd1,non-planar tridentate,"('unq_CSD-APACIE-03-b', 'unq_CSD-IJIGOA-02-a', 'unq_CSD-CAGHUR-01-a')","('C12H9N1O2', 'C14H8N2', 'C7H5N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
202,True,91.0,WAMIMUGI,C30H34N8O1Pd1S1,optimized,"('unq_CSD-BEPNOZ-03-a', 'unq_CSD-LUKWUL-02-c', 'unq_CSD-JUCQEG-01-b')","('C11H11N1O1S1', 'C10H11N3', 'C9H12N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
203,True,92.0,ANITAZAZ,C27H27N5O2Pd1,optimized,"('unq_CSD-SURZUC-03-a', 'unq_CSD-NEKZAG-02-a', 'unq_CSD-PIDQEA-01-a')","('C13H9N1O2', 'C8H10N2', 'C6H8N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
204,False,,,C25H30N8O3Pd1S1,clashing ligands,"('unq_CSD-LUNNIT-03-a', 'unq_CSD-BCDPDQ01-02-a', 'unq_CSD-MOWDOS-01-d')","('C10H9N4O1S1', 'C6H5N2O2', 'C9H16N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
205,False,,,C25H42N4O4Pd1,clashing ligands,"('unq_CSD-SOMNUF-03-a', 'unq_CSD-NENVOR-02-b', 'unq_CSD-PYRZNI-01-a')","('C11H13O2', 'C6H15N2O2', 'C8H14N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
206,False,,,C25H25N7O1Pd1,clashing ligands,"('unq_CSD-HETJOF-03-a', 'unq_CSD-COBLOX-02-a', 'unq_CSD-JIZVOG-01-a')","('C3H5O1', 'C12H10N5', 'C10H10N2')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
207,True,93.0,JAHOGUCE,C29H31N9O1Pd1,optimized,"('unq_CSD-JUSXED-03-a', 'unq_CSD-SIMFOL-02-a', 'unq_CSD-WEZBIO-01-a')","('C13H11N3O1', 'C11H10N2', 'C5H10N4')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
208,True,94.0,FAQILAXU,C29H24N10Pd1,optimized,"('unq_CSD-VAPCAS-03-a', 'unq_CSD-WOZXEO-02-a', 'unq_CSD-TEPGIH-01-c')","('C14H10N3', 'C8H8N3', 'C7H6N4')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
209,False,,,C38H26N8O4Pd1,clashing ligands,"('unq_CSD-PANLAU-03-a', 'unq_CSD-BEHKEG-02-a', 'unq_CSD-SUXVIR-01-d')","('C11H9N5', 'C14H8N2O4', 'C13H9N1')","(0.0, -2.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
210,True,95.0,DIPAMELA,C30H28N8O1Pd1S1,optimized,"('unq_CSD-POQSAP-03-a', 'unq_CSD-PUGGEF-02-c', 'unq_CSD-PIDPOJ-01-a')","('C12H12N2O1S1', 'C13H10N4', 'C5H6N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
211,True,96.0,CURIZELA,C21H29N7O2Pd1S1,optimized,"('unq_CSD-BOQRAB-03-a', 'unq_CSD-PADZOM-02-a', 'unq_CSD-LUPMAN-01-a')","('C9H9N3O2S1', 'C6H8N2', 'C6H12N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
212,True,97.0,XUDABARI,C26H30N6Pd1S2,optimized,"('unq_CSD-DELZIH-03-a', 'unq_CSD-POWTAW-02-a', 'unq_CSD-OMAPID-01-a')","('C8H9N3S2', 'C10H14N2', 'C8H7N1')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
213,True,98.0,QAFECIME,C27H29N7O1Pd1,optimized,"('unq_CSD-OWAFUO-03-a', 'unq_CSD-YEHMAZ-02-a', 'unq_CSD-PIZKOZ-01-a')","('C9H11N4O1', 'C7H9N2', 'C11H9N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
214,False,,,C30H29N7O3Pd1,non-planar tridentate,"('unq_CSD-MUYWEL-03-a', 'unq_CSD-ZUPXUG-02-a', 'unq_CSD-YAFHOE-01-b')","('C12H8N2O2', 'C12H11N3O1', 'C6H10N2')","(-2.0, 0.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
215,True,99.0,IYUKUVEW,C18H26N8O2Pd1S1,optimized,"('unq_CSD-PEBLUF-03-a', 'unq_CSD-MEBWIC-02-a', 'unq_CSD-VANPIJ-01-c')","('C10H8N3O1S1', 'C3H7N4O1', 'C5H11N1')","(-1.0, -1.0, 0.0)",0,Octahedral_Pd(II),Pd,+2,0,"(3, 2, 1)","(1, 2, 3)",0,True,Generate Lowest Energy,0
