,Ligand ID,Stoichiometry,Denticity,Formal Charge,Donors,Number of Atoms,Molecular Weight,Ligand Planarity,Haptic,Beta-Hydrogen,Max. Interatomic Distance,Avg. M-D Bond Length,Graph ID,CSD Occurrences,CSD Complex IDs,CSD Metal Count
Ligand 0,unq_CSD-XOTHOF-02-a,C23H33N2P1,2,0,P-N,59,368.504761998,0.0842311162,False,True,10.94755215835942,2.1450238854656103,cc56a8b51de0d30e6d2c2e91a13cb9a5,1,XOTHOF,Pd(1)
Ligand 1,unq_CSD-OZUJID-01-a,Br1,1,-1,Br,1,79.904,1.0,False,False,,2.4786475122534064,382b07ec1446fddc75f0d2acb55b6e09,14782,"OZUJID, OZUSOT, OZUSOT, OZUZIV, OZUZIV, ... (14777 more)","Cu(1911), Pd(1697), Ni(1678), Zn(1339), Re(1062), ... (41 more)"
Ligand 2,unq_CSD-OZOWIK-01-c,C6H5,1,-1,C,11,77.10599999999998,0.9168205805,False,True,4.6467725369335655,2.052676569749847,302bb44378408cbea6071417f1fc7a16,1111,"OZOWIK, OZOWIK, PABWAQ, PABYEW, PABZUN, ... (1106 more)","Pt(255), Ni(170), Pd(127), Ir(67), Zn(65), ... (26 more)"
