,Ligand ID,Stoichiometry,Denticity,Formal Charge,Donors,Number of Atoms,Molecular Weight,Ligand Planarity,Haptic,Beta-Hydrogen,Max. Interatomic Distance,Graph ID,CSD Occurrences,CSD Complex IDs,CSD Metal Count
Ligand 0,unq_CSD-PARHUL-02-a,C9H10N1O2,2,-1,O-N,22,164.18400000000005,0.2816448035,False,True,7.84051990878156,87ba0e53b2e37bf963356e00af8eae5c,6,"PARHUL, PARHUL, YOKWOK01, YOKWOK01, ZIJYIA, ... (1 more)","Cu(2), Ni(2), Pd(2)"
Ligand 1,unq_CSD-PAWKAC-02-a,C7H14N3S1,2,-1,S-N,25,172.27,0.2353684087,False,True,7.449932709763223,cfc237e2a03fd3c67e0ef62315a01063,2,"PAWKAC, PAWKAC",Co(2)
